Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY46,OUT013,2893.8398258992793
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.8437959999992
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398231
FDT16,OUT010,584.7577647727277
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.5912527272726
DRF60,OUT013,4340.218358415843
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727277
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.04640366972467
FDV14,OUT017,1284.789766871166
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1458.4550080536915
FDQ52,OUT010,584.7577647727277
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3259.5620849056613
FDL39,OUT010,425.93559145299173
FDF53,OUT018,3259.5620849056613
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2778.5893175257734
FDV58,OUT017,3130.004904950495
FDM04,OUT045,713.858654545455
FDE08,OUT035,2644.477842708334
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727277
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.432567213116
NCL41,OUT013,507.04640366972467
FDR22,OUT013,1682.2122382352945
FDH04,OUT035,1458.4550080536915
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1879.2570116129025
NCC18,OUT013,3259.5620849056613
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.295775182482
FDH22,OUT027,3242.062071532847
NCZ53,OUT017,3391.5912527272726
NCI18,OUT013,3945.432567213116
FDH14,OUT027,3242.062071532847
FDR36,OUT027,1378.2631852760737
FDW01,OUT045,2644.477842708334
FDK02,OUT027,3242.062071532847
FDJ02,OUT018,2232.847021848739
FDU55,OUT013,4433.304032653061
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343749998
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.2122382352945
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.95258292683
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972467
FDV60,OUT046,3130.004904950495
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040934
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1458.4550080536915
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4340.218358415843
DRG51,OUT018,2232.847021848739
NCA29,OUT019,425.93559145299173
FDR47,OUT045,3130.004904950495
NCL19,OUT027,3242.062071532847
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,935.0323883040934
NCV05,OUT049,2286.413267368423
NCH18,OUT019,584.7577647727277
FDV14,OUT018,1202.6567333333328
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272726
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339803
FDJ14,OUT018,1202.6567333333328
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653061
FDV10,OUT018,507.04640366972467
FDH60,OUT018,2893.8398258992793
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.93559145299173
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.688490740741
FDB02,OUT049,3259.5620849056613
FDA43,OUT046,3391.5912527272726
FDG52,OUT045,798.2176035398231
DRC12,OUT013,2893.8398258992793
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545453
FDU09,OUT035,935.0323883040934
DRJ25,OUT027,1378.2631852760737
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1573.070625806452
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.2185209302325
DRI47,OUT017,2644.477842708334
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972467
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1461.8437959999992
DRE25,OUT045,1284.789766871166
FDR09,OUT046,4433.304032653061
FDB23,OUT035,3945.432567213116
FDO08,OUT045,2286.413267368423
FDQ23,OUT049,1573.070625806452
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727277
NCL17,OUT027,3242.062071532847
FDY21,OUT035,3130.004904950495
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.04640366972467
FDL36,OUT046,1458.4550080536915
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299173
FDV21,OUT045,1827.8328454545453
NCL54,OUT018,3259.5620849056613
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.477842708334
FDG21,OUT013,3053.0998777777772
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.93559145299173
FDH22,OUT017,2142.7435709401707
FDV20,OUT045,1827.8328454545453
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.5893175257734
FDT08,OUT018,2232.847021848739
FDM08,OUT018,3327.95258292683
FDZ07,OUT035,935.0323883040934
FDS22,OUT017,798.2176035398231
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.5197259842525
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2644.477842708334
FDK57,OUT017,2142.7435709401707
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653061
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.413267368423
NCE43,OUT013,2644.477842708334
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.432567213116
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.7477006993
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.95258292683
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.789766871166
FDJ56,OUT013,1573.070625806452
FDA13,OUT010,92.67548155339803
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.95258292683
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.304032653061
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1461.8437959999992
FDT35,OUT035,2453.7477006993
NCX30,OUT049,3945.432567213116
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1435.9121343749998
FDE35,OUT035,935.0323883040934
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1879.2570116129025
FDP49,OUT017,935.0323883040934
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.5893175257734
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2142.7435709401707
NCQ54,OUT046,3053.0998777777772
FDV10,OUT027,1378.2631852760737
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760737
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.2185209302325
FDA37,OUT027,3242.062071532847
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.2570116129025
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617887
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,2778.5893175257734
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3737.295775182482
FDG38,OUT035,1435.9121343749998
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1202.6567333333328
FDH04,OUT013,1458.4550080536915
FDC21,OUT045,1879.2570116129025
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.2185209302325
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272726
FDI12,OUT018,1202.6567333333328
FDA28,OUT045,1827.8328454545453
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.062071532847
FDQ56,OUT017,1435.9121343749998
FDR46,OUT049,2644.477842708334
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760737
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1458.4550080536915
NCS30,OUT013,2142.7435709401707
FDU08,OUT017,1573.070625806452
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3391.5912527272726
FDX59,OUT010,92.67548155339803
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992793
FDU10,OUT027,1378.2631852760737
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.95258292683
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1284.789766871166
DRF60,OUT035,4340.218358415843
NCZ42,OUT019,584.7577647727277
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749998
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.432567213116
NCB19,OUT045,1435.9121343749998
DRI37,OUT035,935.0323883040934
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.95258292683
FDS45,OUT046,1682.2122382352945
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2778.5893175257734
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.847021848739
NCG42,OUT027,3242.062071532847
FDA31,OUT049,2778.5893175257734
NCW42,OUT046,4340.218358415843
FDF50,OUT017,3391.5912527272726
FDK56,OUT049,3391.5912527272726
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.295775182482
FDR33,OUT013,1649.2997859999994
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.5912527272726
NCL30,OUT045,1827.8328454545453
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.95258292683
FDH47,OUT017,1879.2570116129025
FDH34,OUT018,2893.8398258992793
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972467
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1435.9121343749998
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.004904950495
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3130.004904950495
FDK43,OUT027,3242.062071532847
FDW43,OUT045,3643.5197259842525
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129025
FDC45,OUT046,3053.0998777777772
FDY40,OUT035,713.858654545455
NCM41,OUT035,1284.789766871166
NCK18,OUT019,425.93559145299173
FDP37,OUT049,2142.7435709401707
FDA27,OUT027,6280.890879999996
NCX30,OUT035,3945.432567213116
FDR09,OUT017,4433.304032653061
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.413267368423
FDB16,OUT017,1435.9121343749998
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1458.4550080536915
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1202.6567333333328
FDH41,OUT018,3327.95258292683
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1284.789766871166
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.2185209302325
FDW20,OUT045,1827.8328454545453
NCO55,OUT049,1879.2570116129025
FDX48,OUT046,2644.477842708334
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993
FDN12,OUT049,1461.8437959999992
NCE31,OUT019,92.67548155339803
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.2122382352945
FDR16,OUT017,3737.295775182482
NCP41,OUT049,1682.2122382352945
FDJ27,OUT013,1879.2570116129025
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536915
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415843
NCJ17,OUT019,219.2185209302325
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1202.6567333333328
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1435.9121343749998
FDS08,OUT045,2778.5893175257734
NCZ42,OUT027,6280.890879999996
FDX57,OUT035,1879.2570116129025
FDF21,OUT046,3391.5912527272726
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.04640366972467
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.04640366972467
FDN28,OUT045,1682.2122382352945
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2644.477842708334
FDC32,OUT017,1458.4550080536915
DRG13,OUT046,2644.477842708334
FDP59,OUT049,1879.2570116129025
NCT53,OUT010,425.93559145299173
FDL57,OUT027,6280.890879999996
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.95258292683
FDA52,OUT010,425.93559145299173
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.295775182482
NCB07,OUT046,3130.004904950495
FDP26,OUT035,1461.8437959999992
FDP40,OUT027,3242.062071532847
FDL15,OUT013,2644.477842708334
FDV07,OUT046,1649.2997859999994
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1284.789766871166
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.304032653061
FDQ27,OUT035,1879.2570116129025
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.062071532847
NCR50,OUT035,2453.7477006993
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760737
DRG11,OUT035,1649.2997859999994
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,2778.5893175257734
FDW32,OUT017,1458.4550080536915
NCQ18,OUT010,219.2185209302325
FDX14,OUT027,1378.2631852760737
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727277
NCJ17,OUT035,1458.4550080536915
FDB52,OUT035,4433.304032653061
FDV55,OUT018,2232.847021848739
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.2570116129025
FDG44,OUT045,935.0323883040934
FDJ34,OUT045,1827.8328454545453
FDH40,OUT049,1458.4550080536915
NCD07,OUT027,3242.062071532847
FDB41,OUT017,798.2176035398231
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.5912527272726
FDM25,OUT019,425.93559145299173
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545453
FDC47,OUT027,6280.890879999996
FDG20,OUT013,2778.5893175257734
DRL23,OUT017,1649.2997859999994
FDY33,OUT013,3053.0998777777772
NCH18,OUT045,3643.5197259842525
FDX47,OUT035,2286.413267368423
NCB06,OUT045,2644.477842708334
FDP36,OUT049,713.858654545455
FDW44,OUT018,2778.5893175257734
NCU41,OUT018,2893.8398258992793
NCS17,OUT046,1879.2570116129025
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.5620849056613
FDI09,OUT017,3737.295775182482
NCJ54,OUT010,584.7577647727277
NCA29,OUT018,3259.5620849056613
NCN41,OUT027,3242.062071532847
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.8328454545453
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.2185209302325
FDY21,OUT049,3130.004904950495
NCI54,OUT013,1682.2122382352945
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.0998777777772
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.2997859999994
FDN08,OUT046,2142.7435709401707
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.95258292683
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040934
NCM42,OUT045,1682.2122382352945
NCF19,OUT046,713.858654545455
FDY21,OUT018,2893.8398258992793
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2644.477842708334
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.295775182482
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1879.2570116129025
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339803
FDB27,OUT018,2893.8398258992793
NCK07,OUT013,2286.413267368423
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.847021848739
FDU37,OUT017,1435.9121343749998
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2778.5893175257734
FDV37,OUT017,3130.004904950495
FDX44,OUT019,219.2185209302325
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,4340.218358415843
NCK17,OUT018,507.04640366972467
FDH52,OUT035,935.0323883040934
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1284.789766871166
FDZ07,OUT017,935.0323883040934
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302325
NCW18,OUT045,4340.218358415843
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040934
FDN44,OUT013,2644.477842708334
FDX03,OUT018,507.04640366972467
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1461.8437959999992
FDH34,OUT035,3391.5912527272726
FDS13,OUT035,4433.304032653061
FDT01,OUT018,3327.95258292683
FDY09,OUT049,3259.5620849056613
FDV33,OUT027,6280.890879999996
NCW29,OUT010,281.48208181818177
NCN17,OUT045,1879.2570116129025
FDX01,OUT046,1922.1493817142857
FDL03,OUT049,3130.004904950495
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.890879999996
FDA43,OUT049,3391.5912527272726
FDZ56,OUT010,425.93559145299173
FDI44,OUT018,1202.6567333333328
FDB50,OUT013,1458.4550080536915
FDU15,OUT019,92.67548155339803
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.1493817142857
NCW42,OUT035,4340.218358415843
FDL24,OUT017,3259.5620849056613
NCB30,OUT013,2893.8398258992793
FDK25,OUT013,2503.5013364485985
FDW28,OUT049,3130.004904950495
FDD47,OUT017,2778.5893175257734
FDK16,OUT019,219.2185209302325
FDW37,OUT046,1284.789766871166
FDA48,OUT035,3737.295775182482
FDA14,OUT017,3053.0998777777772
FDV15,OUT013,1573.070625806452
FDN22,OUT049,4034.3003068965513
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.0998777777772
NCU05,OUT017,1284.789766871166
FDF10,OUT035,3053.0998777777772
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.04640366972467
FDZ28,OUT019,281.48208181818177
FDE02,OUT045,1435.9121343749998
FDU60,OUT049,2453.7477006993
FDM21,OUT013,4433.304032653061
FDV52,OUT019,281.48208181818177
NCW06,OUT013,2893.8398258992793
FDX36,OUT035,3737.295775182482
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818177
NCD31,OUT046,2644.477842708334
FDE53,OUT019,281.48208181818177
FDW58,OUT019,219.2185209302325
DRF48,OUT046,3391.5912527272726
FDW57,OUT035,2552.005235185186
DRH13,OUT017,1649.2997859999994
FDT33,OUT013,2286.413267368423
DRK47,OUT027,6280.890879999996
FDY22,OUT010,281.48208181818177
FDC35,OUT019,584.7577647727277
FDO03,OUT013,3945.432567213116
FDF24,OUT045,1284.789766871166
FDF56,OUT018,2778.5893175257734
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.062071532847
FDO27,OUT019,219.2185209302325
NCF54,OUT018,2778.5893175257734
FDC20,OUT027,1378.2631852760737
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.89728372093043
FDG10,OUT017,935.0323883040934
FDW39,OUT010,425.93559145299173
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1649.2997859999994
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.858654545455
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.7477006993
FDS04,OUT027,3242.062071532847
FDX28,OUT010,219.2185209302325
FDB41,OUT027,1378.2631852760737
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.070625806452
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.48208181818177
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.8398258992793
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272726
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.5893175257734
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,1987.251048648648
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.95258292683
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972467
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545453
FDR56,OUT013,2893.8398258992793
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.2176035398231
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040934
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.48208181818177
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,3259.5620849056613
NCN29,OUT013,713.858654545455
NCC19,OUT045,3391.5912527272726
FDR56,OUT035,3130.004904950495
FDZ43,OUT049,4340.218358415843
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.789766871166
NCZ54,OUT035,3053.0998777777772
FDE26,OUT017,2503.5013364485985
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.48208181818177
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.005235185186
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.95258292683
FDS08,OUT019,425.93559145299173
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.8398258992793
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2778.5893175257734
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2778.5893175257734
FDY09,OUT045,3259.5620849056613
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3391.5912527272726
FDT52,OUT019,584.7577647727277
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653061
FDU48,OUT013,1987.251048648648
FDN25,OUT045,935.0323883040934
FDP20,OUT049,1987.251048648648
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3643.5197259842525
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.251048648648
FDD32,OUT045,1284.789766871166
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760737
FDX15,OUT017,3053.0998777777772
DRN37,OUT045,2503.5013364485985
FDW40,OUT027,3242.062071532847
FDB32,OUT049,1458.4550080536915
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.062071532847
DRH49,OUT017,1284.789766871166
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,3130.004904950495
FDC04,OUT013,3643.5197259842525
FDZ32,OUT017,1682.2122382352945
FDD50,OUT045,2453.7477006993
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.04640366972467
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.432567213116
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1879.2570116129025
FDN52,OUT017,1435.9121343749998
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3643.5197259842525
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1202.6567333333328
NCY54,OUT045,2778.5893175257734
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272726
NCV53,OUT045,3945.432567213116
FDZ47,OUT019,219.2185209302325
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040934
NCW30,OUT018,3327.95258292683
NCN55,OUT046,4340.218358415843
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.413267368423
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.2185209302325
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.2631852760737
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.062071532847
FDF02,OUT010,219.2185209302325
FDG28,OUT045,4340.218358415843
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972467
FDW15,OUT045,2644.477842708334
NCT53,OUT045,2286.413267368423
NCG55,OUT027,3242.062071532847
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3737.295775182482
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.295775182482
FDC04,OUT035,3643.5197259842525
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368423
FDU31,OUT017,3643.5197259842525
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.8437959999992
NCJ42,OUT035,1682.2122382352945
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.5620849056613
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272726
DRJ51,OUT019,584.7577647727277
NCS54,OUT046,2778.5893175257734
