Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE32,OUT045,608.0303196941928
FDO34,OUT049,2746.005160496147
FDM04,OUT019,132.32886592479267
FDZ25,OUT049,2883.8963017161814
FDU08,OUT049,1550.0976296324277
NCW30,OUT045,4150.542316528414
NCM18,OUT013,1169.9217822072947
FDS22,OUT035,625.6545528568985
NCH18,OUT017,3866.1486411689616
FDC23,OUT013,2896.7058492591277
FDY46,OUT013,3047.5239384743154
NCU06,OUT046,3763.8638541906944
FDX57,OUT045,1546.217328590274
FDX36,OUT027,5857.0374467309975
FDL16,OUT045,762.2718324096124
FDT16,OUT010,570.9982083603264
FDN16,OUT018,1633.4597049427778
FDC03,OUT046,3104.918483225225
DRF60,OUT013,3916.8640246567443
FDS27,OUT027,5753.15244184382
FDP33,OUT010,572.2635745977494
FDJ36,OUT018,1615.3652647645001
NCR42,OUT013,693.1485052923551
FDV14,OUT017,1353.4697166613396
NCP42,OUT035,3053.8523441703187
FDB50,OUT027,1962.4405163965148
NCC30,OUT027,4464.110150734543
FDA23,OUT018,1624.6978350099973
FDW16,OUT017,1405.5226361836667
FDQ52,OUT010,572.3430663114896
FDB58,OUT049,2264.6415205613307
NCP29,OUT049,1064.6141111865886
NCM05,OUT045,4139.46357312757
FDO25,OUT013,3521.9272684153843
NCM54,OUT046,2062.674224630271
NCL54,OUT046,2890.678826487818
FDL39,OUT010,450.3265439556508
FDF53,OUT018,2891.583685186484
NCQ42,OUT035,2033.3618609229143
FDF58,OUT013,1218.1672879422288
FDZ04,OUT035,1048.9947165192916
FDE26,OUT019,295.57620379573535
FDS60,OUT017,2936.740430131682
FDV58,OUT017,3021.767630815173
FDM04,OUT045,784.5173978998214
FDE08,OUT035,2507.4128136185677
NCB43,OUT049,3074.803289210273
FDU11,OUT010,270.39410580055454
FDF22,OUT019,567.7164729557104
FDE24,OUT013,2070.6689919872656
DRJ49,OUT046,2103.913022633834
NCQ53,OUT035,3923.152806396792
NCL41,OUT013,693.1485052923551
FDR22,OUT013,1736.578488753169
FDH04,OUT035,1449.3488663885173
DRH15,OUT045,642.2550487001549
FDY40,OUT049,788.1821466487157
NCI17,OUT035,1543.6556427021126
NCC18,OUT013,2838.3760183354184
FDY28,OUT027,5857.0374467309975
FDB45,OUT027,2869.234933513767
NCL30,OUT018,1981.6518808928408
FDM10,OUT017,3655.2700117056024
FDH22,OUT027,3002.2125514121753
NCZ53,OUT017,3093.2992538072763
NCI18,OUT013,3657.349058660756
FDH14,OUT027,3030.4554008088976
FDR36,OUT027,978.9683931720118
FDW01,OUT045,2504.2045878732706
FDK02,OUT027,2940.8316485860287
FDJ02,OUT018,2437.5709919678643
FDU55,OUT013,4185.015388663626
NCV18,OUT027,2425.5591338629597
FDH14,OUT018,1997.5828852074044
FDZ37,OUT045,1392.792908818035
FDX49,OUT049,3752.423184155032
NCD43,OUT046,1654.9223364373704
FDZ07,OUT013,1171.9993819649246
FDK43,OUT035,2047.693990109246
FDR32,OUT018,3572.5804775027395
FDT39,OUT013,2425.3058096573623
NCV54,OUT017,1998.3819618577243
FDF38,OUT018,613.069630755402
FDV60,OUT046,3037.7600224116613
FDH44,OUT027,4021.4681184276837
FDS21,OUT046,1070.68681922755
NCL41,OUT045,606.9428041588549
FDM46,OUT017,1473.1106658020353
FDU27,OUT045,766.5131112397213
NCJ54,OUT017,3897.847884001633
DRG51,OUT018,2577.5444472008257
NCA29,OUT019,389.60794283300334
FDR47,OUT045,3041.3994738705537
NCL19,OUT027,3030.4554008088976
DRG01,OUT049,1202.2649402605173
FDG10,OUT046,971.1953667234218
NCV05,OUT049,2465.0228319204507
NCH18,OUT019,570.9259154006911
FDV14,OUT018,1353.3171296171029
DRJ23,OUT035,3052.2018739038153
DRJ11,OUT046,3130.489447519996
FDZ03,OUT017,3116.452832662404
FDI27,OUT010,132.32886592479267
FDJ14,OUT018,1329.1161532584417
FDU32,OUT017,2029.0711876538846
FDD47,OUT027,4298.792773351284
DRF36,OUT035,3081.842501801511
FDM21,OUT046,4157.183817994545
FDV10,OUT018,621.629577134544
FDH60,OUT018,2941.7374386737847
FDX47,OUT010,375.75699318380543
FDT19,OUT019,417.6144527624638
FDO11,OUT045,4046.044645817771
FDH24,OUT027,4195.900621552936
FDL02,OUT018,1636.486402034482
FDB02,OUT049,2930.6127969708377
FDA43,OUT046,3086.7385837729507
FDG52,OUT045,758.2715970574059
DRC12,OUT013,3040.8185942350037
FDY37,OUT018,2070.239215617198
NCU18,OUT045,2066.725636925191
FDU09,OUT035,872.7635912944693
DRJ25,OUT027,1067.6838208188324
DRE12,OUT018,1843.3292623722728
DRL47,OUT017,2021.729731955449
DRK01,OUT046,1529.1233896716085
FDC22,OUT019,508.5280809890599
FDG44,OUT013,973.4118682398979
FDW04,OUT035,2026.2119241474627
FDK09,OUT049,3678.068604282939
NCN43,OUT035,2036.860847266527
FDG04,OUT049,3101.3394464535363
FDH32,OUT010,229.87918082930238
DRI47,OUT017,2500.962634249592
DRE15,OUT013,1312.9545622125372
FDY11,OUT035,1093.8804483430233
FDO60,OUT049,686.3414536363052
FDQ20,OUT018,612.7324844501534
FDO57,OUT027,4257.250175631581
FDT14,OUT019,275.44720489845537
FDA57,OUT049,648.8577649436075
DRN35,OUT017,588.2261115239976
FDJ03,OUT046,807.4168735958509
FDX28,OUT017,1634.6141421071454
DRE25,OUT045,1417.887739511999
FDR09,OUT046,4106.420795676857
FDB23,OUT035,3840.5169056371506
FDO08,OUT045,2579.3982107796605
FDQ23,OUT049,1628.144590544295
FDW04,OUT013,2034.1418639931708
DRK13,OUT010,549.5525373351472
NCL17,OUT027,3030.4554008088976
FDY21,OUT035,3093.7083407315845
FDJ38,OUT027,5166.565635252039
FDA37,OUT019,284.72557336811735
FDV43,OUT013,742.2107035335496
FDL36,OUT046,1445.1415771179857
FDD53,OUT045,631.4427949483209
FDZ19,OUT010,423.6731640800284
FDV21,OUT045,2006.4824775630032
NCL54,OUT018,2802.3921218691416
DRI47,OUT027,3993.1584884408257
DRG03,OUT049,2500.2914501747077
FDG21,OUT013,2462.3380334839017
FDW03,OUT018,1636.7466403012702
NCI55,OUT046,2081.2093466253405
DRC36,OUT019,418.3224324743342
FDH22,OUT017,2011.5262160307288
FDV20,OUT045,2021.3305936287156
NCU41,OUT027,5703.959736020441
FDN46,OUT027,2869.234933513767
FDK50,OUT045,2592.5975440615985
NCA05,OUT027,4027.1423738580847
DRH01,OUT018,2768.096744012401
FDT08,OUT018,2416.747452002996
FDM08,OUT018,3546.382737423535
FDZ07,OUT035,971.9271744018613
FDS22,OUT017,743.4358246336819
FDV35,OUT027,4131.190216544329
FDI28,OUT010,156.32409667653147
FDW58,OUT027,2891.2037394555473
FDT52,OUT045,3931.7287852872246
FDY34,OUT046,2616.9408084783063
FDR10,OUT046,2613.9002216909007
FDK57,OUT017,1986.4373223520108
FDR02,OUT027,2915.0958244070566
FDX49,OUT046,3786.6380305381213
FDQ20,OUT046,658.8283758593793
DRK23,OUT045,4079.1393162463587
NCW06,OUT046,3087.5373532170756
FDR31,OUT017,2452.6443727097057
NCE43,OUT013,2740.4509445067342
DRO59,OUT027,1951.7894135089798
FDN09,OUT049,3970.0083357083677
FDR11,OUT046,2556.535161836915
FDO57,OUT013,2546.3619661463376
NCX18,OUT017,3051.109192491925
FDB05,OUT018,3755.8289467566624
FDQ08,OUT018,979.3175176896219
NCG43,OUT035,1471.6172766747377
FDJ56,OUT013,1644.0430107269992
FDA13,OUT010,132.32886592479267
FDO56,OUT017,1901.0152983923565
FDB37,OUT018,3646.3435770579176
FDZ02,OUT018,1517.79989274761
FDQ24,OUT046,4058.4545589370664
FDM16,OUT013,1299.538369960364
FDU35,OUT049,1550.8697222607582
FDT35,OUT035,2746.1614338014756
NCX30,OUT049,3922.0026184217945
FDG04,OUT017,3081.0745244532327
FDI12,OUT035,1371.2888735077372
FDE35,OUT035,948.6185146463472
NCP14,OUT027,2872.5882987390883
NCY53,OUT045,1718.015286137267
FDP49,OUT017,871.4117369469582
FDQ04,OUT017,619.6783258075599
FDM39,OUT035,2991.0959751985633
FDO58,OUT019,384.0022021977378
FDC56,OUT017,1956.4803764964006
NCQ54,OUT046,2733.4818934690843
FDV10,OUT027,979.1596183325803
NCK17,OUT046,659.3368012003558
NCF55,OUT027,963.8185432232779
FDV33,OUT013,4156.609462510502
NCH29,OUT019,238.9332649449561
FDA37,OUT027,3002.2125514121753
FDH46,OUT018,1629.1482223269181
FDS25,OUT035,1725.3418377605983
FDH04,OUT027,2688.5201818108344
FDX52,OUT046,3102.0468719965256
NCD42,OUT017,588.6800076350294
FDW47,OUT017,2000.460741607383
FDL25,OUT027,2789.698937252898
NCJ06,OUT010,270.22006777852397
FDY09,OUT013,2894.4677666353195
FDS40,OUT046,635.6212941607249
FDH41,OUT017,3649.88544643578
FDG38,OUT035,1361.5800532655949
FDU03,OUT027,4830.31603246665
FDV20,OUT046,2057.7747089229933
DRB13,OUT045,3080.1307441940507
NCQ30,OUT013,2002.3397971875872
NCH06,OUT013,3816.2039760099765
FDU50,OUT018,1792.1737525103329
NCO42,OUT019,364.0806532351733
FDW09,OUT018,1280.3144212574691
FDH04,OUT013,1442.1781537544477
FDC21,OUT045,1659.9763938557671
FDL21,OUT049,648.8577649436075
FDM46,OUT010,228.92460470159028
FDT22,OUT019,133.03456911308595
FDB28,OUT035,3103.8258104398697
FDI12,OUT018,1374.562601130025
FDA28,OUT045,2018.271889447183
FDF59,OUT013,2021.6824003194458
FDM45,OUT027,2997.32566624858
FDQ56,OUT017,1339.2944645501555
FDR46,OUT049,2491.4309195179967
FDT01,OUT013,3582.3115525828052
FDD16,OUT027,1504.95089582544
NCU30,OUT010,384.2207055368092
FDM40,OUT010,358.53408072562655
FDI56,OUT035,1456.4754200843884
NCS30,OUT013,2019.618174332915
FDU08,OUT017,1560.010468452794
FDX51,OUT027,5749.800336600281
FDA43,OUT045,3057.461973446954
FDX59,OUT010,132.32886592479267
FDC37,OUT018,1635.6603307310315
FDP58,OUT013,3596.50412262846
NCY42,OUT035,2103.353018312186
FDF21,OUT018,3024.0017059663487
FDU10,OUT027,971.2100410471633
DRL47,OUT018,1982.9770921413738
FDA58,OUT018,3559.8909279276227
FDJ22,OUT049,3054.319460964083
FDK50,OUT046,2564.6356314829436
FDO38,OUT035,1279.648489751943
DRF60,OUT035,3993.742291076676
NCZ42,OUT019,570.846423686951
FDD35,OUT049,2011.7578746347301
FDL25,OUT045,1454.9845162523345
FDJ16,OUT013,1039.8936890558998
DRK59,OUT049,3845.8222015325023
FDI50,OUT046,3867.0363541223114
NCB19,OUT045,1373.6520598714985
DRI37,OUT035,949.3646400403412
FDA14,OUT027,4027.1423738580847
FDC08,OUT018,3557.411925879351
FDS45,OUT046,1656.2975909902439
FDI21,OUT049,1059.533190215387
DRJ47,OUT035,2852.036585505869
DRE37,OUT027,5163.879743742931
FDT55,OUT018,2494.7668229472442
NCG42,OUT027,3007.7982728543775
FDA31,OUT049,2889.1068650877446
NCW42,OUT046,3726.014130548347
FDF50,OUT017,3098.5058040272775
FDK56,OUT049,3142.6307714851737
FDX10,OUT035,594.1609667246149
NCK07,OUT027,4266.23553556444
FDZ49,OUT017,3736.6947905905163
FDR33,OUT013,1665.1036648290258
FDO44,OUT018,1688.5799331110218
FDA20,OUT046,3144.752598906554
NCL30,OUT045,2025.8351971128818
FDI05,OUT019,145.12942314765843
FDQ12,OUT018,3500.2804898207983
FDH47,OUT017,1521.4095211727335
FDH34,OUT018,3012.8518378920194
FDF29,OUT046,2111.011734357964
FDG40,OUT018,587.2209712622952
NCE18,OUT017,4067.997545383161
FDP21,OUT010,498.257060651853
FDY50,OUT013,1437.6936239979423
FDB36,OUT049,2067.589932418126
NCZ29,OUT049,2048.3643123149445
FDU20,OUT018,1938.393981733674
FDO56,OUT013,1907.8060304171695
FDW31,OUT049,3111.4904964448315
DRH59,OUT013,1320.4552735072182
NCB30,OUT017,3049.8258727680513
FDK43,OUT027,3002.2125514121753
FDW43,OUT045,3855.119101029436
NCL19,OUT017,2108.5062697060735
FDJ27,OUT046,1617.7938197323786
FDC45,OUT046,2772.3027686792
FDY40,OUT035,776.0822961684675
NCM41,OUT035,1446.496253195115
NCK18,OUT019,387.847828353439
FDP37,OUT049,2060.6171257252595
FDA27,OUT027,5859.03197909167
NCX30,OUT035,3970.4577125644264
FDR09,OUT017,4021.89350458619
FDG08,OUT027,4435.09759524407
NCU30,OUT013,2517.7967573679243
FDB16,OUT017,1378.1150982301706
FDM16,OUT017,1133.4794973665446
FDC48,OUT013,1423.1001308641853
NCF18,OUT046,3049.423341841287
FDU46,OUT018,1364.2507273430558
FDH41,OUT018,3373.789739582968
NCN42,OUT010,364.2689096235501
FDU49,OUT046,1379.627274556731
FDB20,OUT027,1968.5492006583809
FDG50,OUT019,218.13944534519356
FDW20,OUT045,2044.216250789251
NCO55,OUT049,1660.7420170144912
FDX48,OUT046,2516.062605716758
FDU48,OUT046,2068.0879101156925
FDR48,OUT019,366.3970109611481
FDK27,OUT013,2043.6247885386686
FDT35,OUT013,2580.352218768606
FDN12,OUT049,1679.788738499762
NCE31,OUT019,132.32886592479267
FDL21,OUT017,612.7621458786236
FDV56,OUT017,1659.1938074327218
FDR16,OUT017,3697.730247303183
NCP41,OUT049,1661.536368277236
FDJ27,OUT013,1644.856320494704
FDA07,OUT017,2004.4967033381402
FDK55,OUT049,1379.7431894444367
FDM33,OUT049,3702.9371174526464
FDY46,OUT046,3071.351014652877
FDD36,OUT046,1976.9401911761372
FDB12,OUT027,2867.7375914027357
FDF28,OUT019,282.37399380836416
NCE07,OUT019,299.07501968322043
FDW50,OUT027,4279.216107991293
NCW18,OUT017,3934.502923780845
NCJ17,OUT019,199.81212258962233
DRZ24,OUT010,271.7572585359552
FDS07,OUT035,1897.2460712995528
NCW05,OUT010,249.71416591504007
FDZ22,OUT018,1337.2058500740704
FDK02,OUT046,1941.387846730979
FDZ45,OUT027,5756.642142465407
FDL25,OUT046,1410.5698260009115
FDS08,OUT045,2870.4739632740507
NCZ42,OUT027,5860.359604837988
FDX57,OUT035,1537.1731477017106
FDF21,OUT046,3123.7122108578214
FDJ56,OUT018,1528.6505238243542
FDX10,OUT013,692.8128191481442
DRG48,OUT035,2470.251130636569
DRN37,OUT046,2664.9995155663405
NCY41,OUT018,587.9021358000376
FDN28,OUT045,1654.279540632475
FDE34,OUT045,3071.573522803134
FDR10,OUT045,2651.3026666659357
FDC32,OUT017,1452.8152081691899
DRG13,OUT046,2610.231104932669
FDP59,OUT049,1646.1607625890936
NCT53,OUT010,388.3411403314811
FDL57,OUT027,5855.70982098468
FDN32,OUT010,481.710981943411
FDK09,OUT018,3475.0298844966774
FDA52,OUT010,427.43246040288335
FDC57,OUT049,3055.1936823071887
FDI09,OUT035,3931.2905380606744
NCB07,OUT046,3029.555476103371
FDP26,OUT035,1648.770076265093
FDP40,OUT027,2925.7391615592232
FDL15,OUT013,2448.8733766141277
FDV07,OUT046,1746.2070171064909
FDS03,OUT017,1058.1720586092104
FDE50,OUT049,3043.49680210555
FDQ15,OUT017,1279.3438207087465
FDQ33,OUT010,364.5426769320255
FDT22,OUT013,1039.3643327884308
DRO35,OUT035,1916.6487462986897
FDJ41,OUT049,4157.469834193948
FDQ27,OUT035,1655.34080478658
FDC26,OUT017,1795.243850425829
NCF43,OUT027,3064.8839158486226
NCR50,OUT035,2544.3803087384977
FDE39,OUT018,1949.712073156915
FDN49,OUT027,974.58723462387
DRG11,OUT035,1657.120283489002
NCA18,OUT049,1927.8524266424915
FDM36,OUT018,2795.415978894971
FDW32,OUT017,1356.4212754527182
NCQ18,OUT010,240.39497427920688
FDX14,OUT027,1685.9078762565998
FDD46,OUT017,2453.68161168479
FDI34,OUT019,571.6625725469638
NCJ17,OUT035,1366.8069136153447
FDB52,OUT035,4121.726787886233
FDV55,OUT018,2388.488400139148
FDC57,OUT046,3042.7289252892115
FDB29,OUT046,1935.6149229417833
NCO43,OUT035,1619.0442618077088
FDG44,OUT045,837.8664699200447
FDJ34,OUT045,2005.3368921850833
FDH40,OUT049,1332.404611260911
NCD07,OUT027,2925.7391615592232
FDB41,OUT017,745.8745030256046
FDH47,OUT018,1496.358452137115
DRK37,OUT035,3118.0479806858702
FDM25,OUT019,424.85601922358046
NCX06,OUT045,3041.5991229639576
NCS05,OUT017,2067.1171077937606
FDS39,OUT045,2102.1451797236823
FDC47,OUT027,5855.70982098468
FDG20,OUT013,2894.866437975169
DRL23,OUT017,1656.5528309338658
FDY33,OUT013,2530.8248790345515
NCH18,OUT045,3881.362514822544
FDX47,OUT035,2489.679167974429
NCB06,OUT045,2582.0351920707562
FDP36,OUT049,790.644947190703
FDW44,OUT018,2804.258743744783
NCU41,OUT018,2947.247455662435
NCS17,OUT046,1532.4013630861468
FDD46,OUT035,2484.2247042336544
FDE45,OUT017,2914.7842902895936
FDI09,OUT017,3904.036756647743
NCJ54,OUT010,570.8934634284767
NCA29,OUT018,2826.65850477939
NCN41,OUT027,2997.32566624858
FDY34,OUT035,2634.044218367716
NCG55,OUT035,1915.6413796208071
DRM49,OUT046,695.6914824202343
NCB42,OUT049,1966.6038951499615
FDE58,OUT045,1910.254019663587
DRJ25,OUT013,849.0525978749444
FDS47,OUT010,199.61621889420047
FDY21,OUT049,3111.294146545261
NCI54,OUT013,1733.0218525030975
FDO24,OUT017,2520.323627395602
FDY43,OUT035,2763.596703813563
FDF35,OUT018,1635.6730922667768
NCP29,OUT019,135.4710608232986
FDN28,OUT027,2867.7375914027357
FDJ50,OUT018,802.5522622335216
FDQ14,OUT027,4039.803520944675
FDC37,OUT035,1658.534050407341
FDN08,OUT046,1970.9736669422073
FDD04,OUT035,2075.710651201626
FDW34,OUT018,3640.0456573906927
FDP04,OUT017,1045.1496865948566
NCG07,OUT017,3093.409108318024
NCN14,OUT018,2975.332598509092
FDJ16,OUT045,875.1301131658266
NCM42,OUT045,1666.1364677113306
NCF19,OUT046,804.4131956595555
FDY21,OUT018,2996.8564951269173
FDY19,OUT035,1914.646056938911
FDV09,OUT045,2495.3200228834235
FDA28,OUT013,2026.9401148702218
FDC38,OUT018,1996.8372486748701
FDL28,OUT045,3920.2741370026365
NCH43,OUT049,3592.5488404875086
NCN53,OUT045,606.9428041588549
NCW05,OUT017,1660.8263897499978
NCO30,OUT018,2941.90524328091
FDT04,OUT019,132.32886592479267
FDB27,OUT018,3000.7870684974437
NCK07,OUT013,2588.011032253682
NCA53,OUT013,840.9559493262868
FDB33,OUT018,2535.6458759369593
FDU37,OUT017,1291.2804110434759
FDR13,OUT035,1907.2467268320179
FDE45,OUT049,2922.9923088224723
FDV37,OUT017,3087.3191362023413
FDX44,OUT019,230.358588485374
NCL06,OUT017,4155.415299336448
FDJ28,OUT045,3077.0814608129226
FDX55,OUT049,3691.2148616514482
NCK17,OUT018,610.2571266675981
FDH52,OUT035,997.1027350926131
FDN13,OUT027,2867.7375914027357
FDK44,OUT018,2765.3725682798936
FDU16,OUT046,1352.756120503369
FDZ07,OUT017,949.5548133000665
NCN06,OUT027,4279.216107991293
FDH02,OUT010,224.68947119044805
NCW18,OUT045,3896.2849073804205
FDH57,OUT013,2042.1083208488394
FDV35,OUT045,2524.214578234482
NCU29,OUT013,2413.7551242367645
NCP02,OUT046,971.1953667234218
FDN44,OUT013,2568.2222188542783
FDX03,OUT018,641.7594656625904
FDR11,OUT010,383.9868376878993
FDA36,OUT046,3111.5899735004623
FDP58,OUT027,5857.0374467309975
FDH31,OUT045,1536.3520368202799
FDH34,OUT035,3101.857029015294
FDS13,OUT035,4114.627823491544
FDT01,OUT018,3385.7747146488337
FDY09,OUT049,2919.7455947313983
FDV33,OUT027,5860.359604837988
NCW29,OUT010,276.548000965611
NCN17,OUT045,1636.0284431567002
FDX01,OUT046,1973.766396831039
FDL03,OUT049,3039.283355820987
DRL59,OUT049,899.9973352017607
DRM11,OUT027,5857.0374467309975
FDA43,OUT049,3095.5135447818366
FDZ56,OUT010,390.036051425717
FDI44,OUT018,1279.149936574034
FDB50,OUT013,1401.827689706617
FDU15,OUT019,132.32886592479267
NCJ19,OUT019,132.50057463915803
FDD48,OUT013,1915.1840019247638
NCW42,OUT035,3768.127921817724
FDL24,OUT017,2917.456282395751
NCB30,OUT013,3039.541882792341
FDK25,OUT013,2730.935601267907
FDW28,OUT049,3053.138317192217
FDD47,OUT017,2881.4959052358313
FDK16,OUT019,237.52625056298697
FDW37,OUT046,1445.624761133123
FDA48,OUT035,3747.965396060413
FDA14,OUT017,2490.250469239953
FDV15,OUT013,1644.54249873855
FDN22,OUT049,3964.312223990182
NCD55,OUT045,633.3579560157643
FDY43,OUT013,2677.004882079463
NCU05,OUT017,1289.6073742101146
FDF10,OUT035,2523.9485670796394
FDR39,OUT018,2985.487078664375
FDG40,OUT013,692.6400799513785
FDZ28,OUT019,285.30705084970464
FDE02,OUT045,1473.4821033370972
FDU60,OUT049,2733.965745044162
FDM21,OUT013,4096.343151741999
FDV52,OUT019,275.8933402512007
NCW06,OUT013,3065.7066007417243
FDX36,OUT035,3735.5400821925973
FDT35,OUT027,4286.938021836591
NCL19,OUT010,282.028820846387
NCD31,OUT046,2637.3942724103836
FDE53,OUT019,256.94518421572945
FDW58,OUT019,251.3650611991855
DRF48,OUT046,3135.3648569984584
FDW57,OUT035,2878.517630767106
DRH13,OUT017,1657.7514639842955
FDT33,OUT013,2675.1848821965973
DRK47,OUT027,5857.0374467309975
FDY22,OUT010,309.6125036162196
FDC35,OUT019,566.0837804566347
FDO03,OUT013,3755.9740420378207
FDF24,OUT045,1302.3391528121304
FDF56,OUT018,2904.5720747708197
FDD28,OUT013,1037.8118857832885
FDG53,OUT027,3027.3938570613286
FDO27,OUT019,240.89359568919974
NCF54,OUT018,2756.1714733808017
FDC20,OUT027,1249.3776297868128
FDU10,OUT046,653.0456199795199
DRA24,OUT018,2532.772540811262
FDA02,OUT010,364.9341544969934
FDG10,OUT017,872.700163691997
FDW39,OUT010,427.2161946075706
FDP04,OUT019,140.27886166142042
NCM55,OUT013,3098.038781524696
FDG47,OUT045,4167.901457575402
NCU41,OUT017,3036.226189212801
NCK31,OUT017,786.4995563704094
FDZ46,OUT045,1665.9479245874045
FDU13,OUT027,4027.1423738580847
NCF19,OUT045,766.3623313799812
NCJ43,OUT013,2891.192358708735
NCJ05,OUT045,2524.6446102039426
FDS04,OUT027,3014.877385269458
FDX28,OUT010,241.6641058371479
FDB41,OUT027,1060.271298374718
FDG53,OUT046,2104.5876356204953
FDL15,OUT010,369.9608695535483
FDQ08,OUT049,996.3921577502473
DRN36,OUT013,1541.0847636235499
FDI46,OUT013,4021.3136119054834
FDG16,OUT027,5855.70982098468
FDV32,OUT013,1225.400945033058
FDF44,OUT010,278.1409992371978
FDK04,OUT018,896.7914501573334
NCA41,OUT013,3061.1454918387094
FDD51,OUT017,628.6743735340254
NCZ53,OUT045,3082.724977577646
FDP01,OUT027,4044.742624260639
FDY25,OUT049,3098.2972816173533
FDB17,OUT018,2914.102909192149
NCV54,OUT018,1931.2832810290834
FDJ32,OUT017,1047.8839571978558
FDA37,OUT049,2033.7638211537767
FDG35,OUT035,2866.9355442197957
NCM05,OUT018,3872.7305299238574
FDG45,OUT046,3615.827068288263
FDH28,OUT013,709.9513191813389
NCE18,OUT049,4008.0816223209827
FDH38,OUT045,1939.7481018901788
FDR56,OUT013,3069.2709160375875
FDH17,OUT027,2831.0197293833016
FDD39,OUT049,3629.459508034975
FDB41,OUT049,787.4822178287103
NCR53,OUT046,3700.8055256382095
FDX46,OUT017,872.3032538300624
FDV28,OUT049,625.8746604044665
FDA08,OUT018,2497.3132111827667
FDH45,OUT017,619.716995355858
NCS38,OUT010,267.5144279665738
FDD40,OUT010,512.3977467246813
DRM59,OUT035,2486.7013544478054
NCJ43,OUT018,2828.1003010123254
NCN29,OUT013,844.4982203906154
NCC19,OUT045,3113.3135220708537
FDR56,OUT035,3083.2993551544496
FDZ43,OUT049,3900.231802335375
FDJ32,OUT010,133.23435190876046
DRH03,OUT017,1445.9873669936967
NCZ54,OUT035,2619.248507862596
FDE26,OUT017,2448.712844295956
FDS03,OUT045,1057.7100239319343
DRZ24,OUT019,278.9791176626177
FDO48,OUT027,5859.03197909167
FDW39,OUT049,2886.305302084864
NCK05,OUT049,1041.6448379522628
NCK30,OUT017,4078.74295406951
FDT27,OUT018,3560.820885601551
FDS08,OUT019,425.22484148964344
NCJ19,OUT049,905.3702130842987
FDC58,OUT045,641.3826590018443
DRE37,OUT013,3110.1441965706153
FDW02,OUT035,2026.4996088507187
FDJ02,OUT010,366.61540805916934
FDX09,OUT045,2893.2389812484594
FDT31,OUT010,495.60758411589285
FDI24,OUT049,2916.2709461151258
FDY09,OUT045,2904.470334694556
FDV28,OUT045,606.6071180146439
DRM47,OUT049,3128.7626511933304
FDT52,OUT019,570.9982083603264
FDI48,OUT018,857.6597837630361
FDY55,OUT017,4054.0085149284337
FDU48,OUT013,2036.9379921796146
FDN25,OUT045,868.8292074115241
FDP20,OUT049,2058.798671184667
FDJ15,OUT013,3082.835129519892
FDD04,OUT018,2002.8393400916646
FDY58,OUT045,3820.810429203123
FDR37,OUT018,3009.7564898708138
FDF44,OUT013,2030.993390079643
FDD32,OUT045,1323.1370135365232
FDR57,OUT017,2499.0708441685065
DRG39,OUT027,1248.9952205530128
FDX15,OUT017,2571.2008096195605
DRN37,OUT045,2565.0999915737916
FDW40,OUT027,3027.3938570613286
FDB32,OUT049,1456.7084585786727
FDM40,OUT018,2124.9018335493274
FDE39,OUT027,2963.27668565911
DRH49,OUT017,1322.3040861407533
FDT46,OUT049,790.8361723512712
NCF06,OUT035,4142.749501294154
FDP07,OUT017,3022.854464384114
FDC04,OUT013,3825.211956771746
FDZ32,OUT017,1653.6868725026468
FDD50,OUT045,2770.542272060577
FDU56,OUT017,3089.600423126979
FDV34,OUT017,1090.1115722932875
NCY41,OUT013,693.3212444891208
NCK18,OUT046,2612.937301772434
DRH25,OUT049,855.8477468636867
FDT57,OUT046,3926.4537153563124
FDV56,OUT018,1638.3392843403242
FDV12,OUT045,1537.8021813824319
FDN52,OUT017,1382.5180400051474
FDX38,OUT035,761.7181012031863
FDE47,OUT018,1969.2099839457942
NCO07,OUT013,3505.5646850950206
FDV09,OUT027,4027.1423738580847
FDZ23,OUT019,486.20138538885965
DRH51,OUT018,1367.8829503381962
NCY54,OUT045,2877.2623120871262
DRG49,OUT013,3831.7944249453035
NCC19,OUT049,3151.429622044327
NCV53,OUT045,3991.2313029535267
FDZ47,OUT019,249.03348207959039
NCO26,OUT018,1844.858703973936
NCP02,OUT045,977.9829157733055
NCW30,OUT018,3870.668163971586
NCN55,OUT046,3963.6766948224194
FDB20,OUT010,152.1722284028761
DRL11,OUT013,2459.798257806716
DRD60,OUT045,3072.851959347263
FDW14,OUT010,201.11497830291268
FDL27,OUT010,143.3362652773282
FDU09,OUT018,894.9120680353955
DRH36,OUT027,1504.5061340425773
FDP34,OUT027,4124.170743057895
FDE04,OUT017,2871.248094132226
FDZ57,OUT027,3009.9204741408057
FDF02,OUT010,242.3109770835319
FDG28,OUT045,4006.3447302539107
NCI31,OUT046,635.6758233906697
FDT43,OUT013,860.6830375525548
FDU20,OUT046,2076.2135923166097
FDD53,OUT013,721.1403712575951
FDW15,OUT045,2509.8250113416234
NCT53,OUT045,2558.6952192893445
NCG55,OUT027,2929.064822921503
FDD48,OUT035,1904.5173057302225
FDG47,OUT049,4140.347348423343
FDI21,OUT017,1050.4587338988351
FDT27,OUT017,3816.0295007027844
DRO35,OUT013,1922.6862363084222
FDD33,OUT017,3795.757046669003
FDC04,OUT035,3898.669665940545
FDY34,OUT013,2568.4498331647555
