Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM18,OUT013,391.2926024152132
FDS22,OUT035,903.9234653055521
NCH18,OUT017,2995.606674875365
FDC23,OUT013,3754.1609818152706
FDY46,OUT013,4500.2854785089485
NCU06,OUT046,4512.602496378497
FDX57,OUT045,1163.821987082552
FDX36,OUT027,7559.9143746354475
FDL16,OUT045,1299.5300870657466
FDT16,OUT010,3034.948979305565
FDN16,OUT018,2041.5247870805106
FDC03,OUT046,2679.702955437763
DRF60,OUT013,7797.053041024639
FDS27,OUT027,6007.266058663695
FDP33,OUT010,148.54578317351127
FDJ36,OUT018,1614.8152779783463
NCR42,OUT013,466.9765695352482
FDV14,OUT017,351.76638242763096
NCP42,OUT035,856.562400042982
FDB50,OUT027,258.3557652690692
NCC30,OUT027,2236.034845469586
FDA23,OUT018,1697.4321208632457
FDW16,OUT017,1554.2775516235165
FDQ52,OUT010,1232.1141007591834
FDB58,OUT049,1216.6041203993393
NCP29,OUT049,1026.6970307064487
NCM05,OUT045,5177.759302738696
FDO25,OUT013,2704.2571064797567
NCM54,OUT046,2083.624031456869
NCL54,OUT046,4939.66284140395
FDL39,OUT010,355.55576184966185
FDF53,OUT018,3800.768447599544
NCQ42,OUT035,3326.0007153837273
FDF58,OUT013,138.18599695915609
FDZ04,OUT035,1161.306527064359
FDE26,OUT019,221.12695142713457
FDS60,OUT017,1563.648128334417
FDV58,OUT017,2988.2039695104318
FDM04,OUT045,487.4404750451064
FDE08,OUT035,2552.875407370144
NCB43,OUT049,240.36912243202428
FDU11,OUT010,237.97489190416522
FDF22,OUT019,-131.33998525892818
FDE24,OUT013,1354.6873263109342
DRJ49,OUT046,4357.135690739606
NCQ53,OUT035,5632.117967828002
NCL41,OUT013,1101.305987316445
FDR22,OUT013,1137.3340893635802
FDH04,OUT035,1788.3357653251715
DRH15,OUT045,1245.4626469716634
FDY40,OUT049,805.5780907321235
NCI17,OUT035,1068.1861622319543
NCC18,OUT013,4465.100678247742
FDY28,OUT027,2572.51884333279
FDB45,OUT027,1376.3230117099513
NCL30,OUT018,1683.5697377222116
FDM10,OUT017,3682.1579299857417
FDH22,OUT027,2348.7471173035046
NCZ53,OUT017,2763.679471913749
NCI18,OUT013,5183.021859853647
FDH14,OUT027,2348.615465470078
FDR36,OUT027,1046.4873068843194
FDW01,OUT045,1349.3816305905777
FDK02,OUT027,3370.34936207207
FDJ02,OUT018,1.8151428236422298
FDU55,OUT013,3735.688875692395
NCV18,OUT027,2062.2668865656933
FDH14,OUT018,1746.9206465044015
FDZ37,OUT045,1146.3639074598573
FDX49,OUT049,4578.109382045006
NCD43,OUT046,2296.985706540911
FDZ07,OUT013,1232.9197021902214
FDK43,OUT035,2892.501931383952
FDR32,OUT018,5277.660729763058
FDT39,OUT013,1927.556121017959
NCV54,OUT017,2747.538769470122
FDF38,OUT018,-226.39739972148584
FDV60,OUT046,1627.5111229403208
FDH44,OUT027,3850.0367405424836
FDS21,OUT046,332.67066121611765
NCL41,OUT045,921.7112285983785
FDM46,OUT017,1943.8801087008342
FDU27,OUT045,906.202911778261
NCJ54,OUT017,6225.38980436578
DRG51,OUT018,746.3464376570455
NCA29,OUT019,-12.311201982116414
FDR47,OUT045,3491.8846358341766
NCL19,OUT027,4348.493143668346
DRG01,OUT049,1167.9842789058448
FDG10,OUT046,92.58844354638052
NCV05,OUT049,2013.472933505755
NCH18,OUT019,660.7164881481707
FDV14,OUT018,455.4801049753627
DRJ23,OUT035,3892.9426911741507
DRJ11,OUT046,-159.50310340110528
FDZ03,OUT017,4812.910848329008
FDI27,OUT010,-209.71785803551916
FDJ14,OUT018,1940.8733401453835
FDU32,OUT017,2703.9947876217984
FDD47,OUT027,3188.966618751513
DRF36,OUT035,7218.048192225003
FDM21,OUT046,4562.0882813826165
FDV10,OUT018,323.0712510173173
FDH60,OUT018,5479.476030966379
FDX47,OUT010,482.07641598644034
FDT19,OUT019,-821.6282016156549
FDO11,OUT045,3822.969171019324
FDH24,OUT027,1520.6532209739107
FDL02,OUT018,720.4630962364911
FDB02,OUT049,1077.0868998966573
FDA43,OUT046,2962.8629381196133
FDG52,OUT045,498.5809135126074
DRC12,OUT013,3833.766067123442
FDY37,OUT018,2564.248008258381
NCU18,OUT045,1209.65511946091
FDU09,OUT035,1735.0558273922134
DRJ25,OUT027,1086.2895903334274
DRE12,OUT018,562.7627855205958
DRL47,OUT017,1992.6079119503534
DRK01,OUT046,1041.1717466883497
FDC22,OUT019,-1990.191708419335
FDG44,OUT013,1952.0112455405658
FDW04,OUT035,1401.684884862684
FDK09,OUT049,3358.8823245685553
NCN43,OUT035,425.9114243467672
FDG04,OUT049,2543.621262261299
FDH32,OUT010,185.27823198832417
DRI47,OUT017,4383.543544138972
DRE15,OUT013,1412.9023197548313
FDY11,OUT035,1574.3166179886334
FDO60,OUT049,626.6714906055364
FDQ20,OUT018,151.28572054988012
FDO57,OUT027,3422.1612076408205
FDT14,OUT019,195.0966323469634
FDA57,OUT049,332.8231538549635
DRN35,OUT017,-478.48537114831936
FDJ03,OUT046,801.1357328561666
FDX28,OUT017,1625.4995969763627
DRE25,OUT045,694.8045870629826
FDR09,OUT046,4568.86381133746
FDB23,OUT035,2742.6970511504965
FDO08,OUT045,2016.961956368634
FDQ23,OUT049,1733.497235967347
FDW04,OUT013,792.1964954679393
DRK13,OUT010,224.99367912390008
NCL17,OUT027,4974.2775197059655
FDY21,OUT035,4438.628882853996
FDJ38,OUT027,6050.188569256363
FDA37,OUT019,70.88833148418946
FDV43,OUT013,702.4369230484195
FDL36,OUT046,219.48257159462972
FDD53,OUT045,596.250128694917
FDZ19,OUT010,221.66981570024055
FDV21,OUT045,1700.6029392955827
NCL54,OUT018,5098.702625157312
DRI47,OUT027,4886.503628530566
DRG03,OUT049,2195.953698707303
FDG21,OUT013,3966.211555788993
FDW03,OUT018,1214.328555487002
NCI55,OUT046,4162.977915942797
DRC36,OUT019,1055.200411778399
FDH22,OUT017,1962.1390517375614
FDV20,OUT045,2276.911938814875
NCU41,OUT027,3651.8015352244233
FDN46,OUT027,3055.918078518754
FDK50,OUT045,3206.0085950447965
NCA05,OUT027,5036.9346213610315
DRH01,OUT018,3405.036232985241
FDT08,OUT018,2890.5940216609397
FDM08,OUT018,3029.216008254485
FDZ07,OUT035,1300.8115802244135
FDS22,OUT017,1668.1366470592102
FDV35,OUT027,2714.047111486446
FDI28,OUT010,34.28325778346304
FDW58,OUT027,2781.965335061928
FDT52,OUT045,4026.376596786486
FDY34,OUT046,2442.4410088792633
FDR10,OUT046,852.2344146822919
FDK57,OUT017,2401.6174271046348
FDR02,OUT027,1165.8544746114226
FDX49,OUT046,5307.1854017289115
FDQ20,OUT046,55.32709425113772
DRK23,OUT045,2537.641762967107
NCW06,OUT046,887.4123933894448
FDR31,OUT017,2027.2447140719423
NCE43,OUT013,2964.363489004237
DRO59,OUT027,309.7096935693728
FDN09,OUT049,6734.925876004819
FDR11,OUT046,2329.4624662867645
FDO57,OUT013,5901.113169514349
NCX18,OUT017,3716.9141619255915
FDB05,OUT018,4238.981961113178
FDQ08,OUT018,-84.90508760738733
NCG43,OUT035,2469.053979708825
FDJ56,OUT013,848.9718299186436
FDA13,OUT010,353.2297398572008
FDO56,OUT017,1527.1912293358112
FDB37,OUT018,4015.7429384085854
FDZ02,OUT018,499.1340729236242
FDQ24,OUT046,6940.090167362225
FDM16,OUT013,1160.396715620706
FDU35,OUT049,2123.6703294100166
FDT35,OUT035,2302.605979470641
NCX30,OUT049,5016.643554654507
FDG04,OUT017,3567.5835601741965
FDI12,OUT035,2396.3188941340463
FDE35,OUT035,949.3533861412053
NCP14,OUT027,852.6629194266662
NCY53,OUT045,1143.5307993821991
FDP49,OUT017,590.7455913614313
FDQ04,OUT017,775.1303042729919
FDM39,OUT035,4450.253269513349
FDO58,OUT019,908.2399816570443
FDC56,OUT017,2797.460943320131
NCQ54,OUT046,4288.241294491156
FDV10,OUT027,1071.5764247584057
NCK17,OUT046,233.23290997639145
NCF55,OUT027,422.446002839508
FDV33,OUT013,3487.065389899738
NCH29,OUT019,-225.390100962539
FDA37,OUT027,3455.0451829778717
FDH46,OUT018,1952.3211955797015
FDS25,OUT035,2061.430910614124
FDH04,OUT027,3004.9096045137153
FDX52,OUT046,2502.639485807537
NCD42,OUT017,321.584076304369
FDW47,OUT017,3233.9896321521414
FDL25,OUT027,2751.856698696872
NCJ06,OUT010,206.46990936122083
FDY09,OUT013,783.5678793042756
FDS40,OUT046,325.2219524012553
FDH41,OUT017,4029.0707406130005
FDG38,OUT035,1950.788115436196
FDU03,OUT027,6513.402997396484
FDV20,OUT046,2312.934555927157
DRB13,OUT045,3567.0461278879543
NCQ30,OUT013,692.385272039157
NCH06,OUT013,887.5327260564235
FDU50,OUT018,-12.349395019185742
NCO42,OUT019,-43.79904151642382
FDW09,OUT018,372.042488231992
FDH04,OUT013,1474.4096498577906
FDC21,OUT045,1202.6214947208625
FDL21,OUT049,667.8622601634572
FDM46,OUT010,87.57179817869473
FDT22,OUT019,239.29189461000547
FDB28,OUT035,5393.447228003672
FDI12,OUT018,1183.5513285562772
FDA28,OUT045,1751.8863964131278
FDF59,OUT013,1075.8795552957906
FDM45,OUT027,2562.7776957218257
FDQ56,OUT017,1856.577209220825
FDR46,OUT049,2194.3613078109934
FDT01,OUT013,926.7352868525857
FDD16,OUT027,588.3168601489613
NCU30,OUT010,824.939812155607
FDM40,OUT010,712.8711620504891
FDI56,OUT035,1940.0280343418888
NCS30,OUT013,2261.422685910184
FDU08,OUT017,3038.765667877995
FDX51,OUT027,6110.3857857755675
FDA43,OUT045,439.95717789862306
FDX59,OUT010,445.3494531130305
FDC37,OUT018,1819.5019444613515
FDP58,OUT013,2048.858157633839
NCY42,OUT035,2628.109306853307
FDF21,OUT018,1982.8737580821744
FDU10,OUT027,1340.8733717612158
DRL47,OUT018,1414.013732766592
FDA58,OUT018,-466.376364089558
FDJ22,OUT049,2809.222138743949
FDK50,OUT046,2147.21709772081
FDO38,OUT035,1089.7835277786892
DRF60,OUT035,4466.09110365141
NCZ42,OUT019,580.3549289280618
FDD35,OUT049,1894.9366601188322
FDL25,OUT045,1226.8836201597287
FDJ16,OUT013,1305.4262934237
DRK59,OUT049,808.1425553437637
FDI50,OUT046,3789.38159346907
NCB19,OUT045,1934.28224516654
DRI37,OUT035,910.9537994210074
FDA14,OUT027,6184.620688010424
FDC08,OUT018,4116.4501639364535
FDS45,OUT046,3548.512286398199
FDI21,OUT049,223.0171263388298
DRJ47,OUT035,1774.8851378378847
DRE37,OUT027,4887.927938838411
FDT55,OUT018,1573.8503107335075
NCG42,OUT027,3599.404327775803
FDA31,OUT049,2506.0996778442445
NCW42,OUT046,4179.362115611081
FDF50,OUT017,3218.3783880586675
FDK56,OUT049,6015.501545816959
FDX10,OUT035,1627.069425837661
NCK07,OUT027,3313.710515653266
FDZ49,OUT017,2845.7532005915828
FDR33,OUT013,799.9104718413472
FDO44,OUT018,1628.5847049567956
FDA20,OUT046,2401.2728437931355
NCL30,OUT045,420.0537245927875
FDI05,OUT019,163.77548042577118
FDQ12,OUT018,2087.4290260018092
FDH47,OUT017,1686.4389643020272
FDH34,OUT018,2008.9255726828533
FDF29,OUT046,2191.6007477506673
FDG40,OUT018,631.7323984144415
NCE18,OUT017,4990.452092824824
FDP21,OUT010,385.45749788843483
FDY50,OUT013,1595.2112058870364
FDB36,OUT049,-1078.4379049627219
NCZ29,OUT049,2337.140651265289
FDU20,OUT018,1631.1158700150975
FDO56,OUT013,1358.5091459972007
FDW31,OUT049,2064.409242990909
DRH59,OUT013,809.4303813719241
NCB30,OUT017,4432.451855691769
FDK43,OUT027,4055.4078191674816
FDW43,OUT045,1525.8401537442319
NCL19,OUT017,2205.662121516454
FDJ27,OUT046,1289.3743172363372
FDC45,OUT046,3436.424537961403
FDY40,OUT035,588.7312590110365
NCM41,OUT035,1301.7834799085572
NCK18,OUT019,280.0179396966413
FDP37,OUT049,1684.567734949344
FDA27,OUT027,4514.596886316379
NCX30,OUT035,2555.4542675912758
FDR09,OUT017,8635.162045099281
FDG08,OUT027,4709.746212375764
NCU30,OUT013,1436.4224913190726
FDB16,OUT017,1625.4041305868886
FDM16,OUT017,2175.9787258792985
FDC48,OUT013,1621.7008075371195
NCF18,OUT046,2755.9604816704004
FDU46,OUT018,1395.4209326006678
FDH41,OUT018,3519.664497516839
NCN42,OUT010,544.0241651020291
FDU49,OUT046,827.7431614739228
FDB20,OUT027,2120.946344489693
FDG50,OUT019,142.00269298778016
FDW20,OUT045,2126.292370207818
NCO55,OUT049,2502.105613178284
FDX48,OUT046,2728.0095169564565
FDU48,OUT046,1856.86819781136
FDR48,OUT019,-347.59952538827287
FDK27,OUT013,1054.1407320975115
FDT35,OUT013,1837.4182950842462
FDN12,OUT049,2056.0307009257313
NCE31,OUT019,-23.404684709122034
FDL21,OUT017,66.77268893867468
FDV56,OUT017,1445.4780549287796
FDR16,OUT017,5655.860742973357
NCP41,OUT049,2126.5098898985043
FDJ27,OUT013,2159.919915977675
FDA07,OUT017,1706.1524431670312
FDK55,OUT049,1568.145311031759
FDM33,OUT049,3149.36685808057
FDY46,OUT046,2974.977901816389
FDD36,OUT046,2445.0914630967177
FDB12,OUT027,4039.213497990896
FDF28,OUT019,592.917243292023
NCE07,OUT019,-916.0138226250056
FDW50,OUT027,4279.930553187514
NCW18,OUT017,4792.348863222902
NCJ17,OUT019,430.78680912222296
DRZ24,OUT010,105.32259680876402
FDS07,OUT035,641.8702334311755
NCW05,OUT010,86.08025263893401
FDZ22,OUT018,1569.2236954014727
FDK02,OUT046,1179.8405303699863
FDZ45,OUT027,5940.2284762038835
FDL25,OUT046,1218.7420892029074
FDS08,OUT045,1606.4194093757635
NCZ42,OUT027,14616.9850245319
FDX57,OUT035,2034.5255084221153
FDF21,OUT046,2622.03539678392
FDJ56,OUT018,2817.8720799309112
FDX10,OUT013,-155.36856976527477
DRG48,OUT035,2202.8124905655786
DRN37,OUT046,1895.3846736050564
NCY41,OUT018,544.031646578057
FDN28,OUT045,1914.3635216833836
FDE34,OUT045,4538.738672036234
FDR10,OUT045,1450.6863017882865
FDC32,OUT017,1685.7995754388173
DRG13,OUT046,5186.801100537744
FDP59,OUT049,1447.117404922442
NCT53,OUT010,-423.9635214286868
FDL57,OUT027,4227.979637224338
FDN32,OUT010,331.6077587677852
FDK09,OUT018,2412.133783584339
FDA52,OUT010,295.18390059174976
FDC57,OUT049,3454.8106068990514
FDI09,OUT035,2080.5378580573984
NCB07,OUT046,3312.3757084791105
FDP26,OUT035,1728.2914644094465
FDP40,OUT027,5701.616186182342
FDL15,OUT013,3086.0455106415366
FDV07,OUT046,1645.1620205855595
FDS03,OUT017,918.3376639687938
FDE50,OUT049,5661.665206897815
FDQ15,OUT017,1537.524132921915
FDQ33,OUT010,499.4871103197828
FDT22,OUT013,-386.0064987184077
DRO35,OUT035,3082.9375546075776
FDJ41,OUT049,2340.2056471574624
FDQ27,OUT035,2574.2494730652184
FDC26,OUT017,1657.220320434415
NCF43,OUT027,4352.7068280497615
NCR50,OUT035,1782.1516505776988
FDE39,OUT018,2111.862018717657
FDN49,OUT027,1596.2712588631568
DRG11,OUT035,1503.0000641065494
NCA18,OUT049,1518.4857956104474
FDM36,OUT018,3020.2145708940084
FDW32,OUT017,1288.0762686265095
NCQ18,OUT010,349.80859505167575
FDX14,OUT027,2875.2685100004537
FDD46,OUT017,3483.9861389380258
FDI34,OUT019,564.9324952157914
NCJ17,OUT035,1378.0523746565866
FDB52,OUT035,5563.564249596836
FDV55,OUT018,672.7793254898548
FDC57,OUT046,5188.9846800285495
FDB29,OUT046,1672.1311798272673
NCO43,OUT035,2046.5889146271309
FDG44,OUT045,1259.8208035375017
FDJ34,OUT045,1218.3163310368184
FDH40,OUT049,1520.7995133277593
NCD07,OUT027,1210.6722626167764
FDB41,OUT017,720.5503213951041
FDH47,OUT018,1436.5903301979897
DRK37,OUT035,2754.2147986366854
FDM25,OUT019,788.532601544078
NCX06,OUT045,2232.5077423457387
NCS05,OUT017,1527.6791982190607
FDS39,OUT045,1554.9807358790758
FDC47,OUT027,9163.080366231237
FDG20,OUT013,3583.546207769966
DRL23,OUT017,1898.6385171568747
FDY33,OUT013,3852.4244491753366
NCH18,OUT045,-159.79755613068158
FDX47,OUT035,2189.788678424567
NCB06,OUT045,3506.0448417633747
FDP36,OUT049,711.9541724860402
FDW44,OUT018,1965.4054884472173
NCU41,OUT018,2995.761902486603
NCS17,OUT046,904.7858761095339
FDD46,OUT035,1298.576708666228
FDE45,OUT017,4653.564487256605
FDI09,OUT017,-377.39385039507465
NCJ54,OUT010,1095.7788823802869
NCA29,OUT018,2384.147520686053
NCN41,OUT027,3055.7680730331394
FDY34,OUT035,2379.367263957777
NCG55,OUT035,2793.086019518995
DRM49,OUT046,1522.351394392129
NCB42,OUT049,2705.227701716244
FDE58,OUT045,2525.4232082339427
DRJ25,OUT013,-682.1435053038713
FDS47,OUT010,13.889369315073944
FDY21,OUT049,1548.9515043776048
NCI54,OUT013,1503.798292184326
FDO24,OUT017,2951.7596504857565
FDY43,OUT035,2935.876456003825
FDF35,OUT018,-252.05813810772878
NCP29,OUT019,7.361098653997597
FDN28,OUT027,1715.5519221384734
FDJ50,OUT018,607.7924216837832
FDQ14,OUT027,6014.892832955888
FDC37,OUT035,3310.103009427629
FDN08,OUT046,344.1510569263482
FDD04,OUT035,2338.623527308022
FDW34,OUT018,2704.0081845284762
FDP04,OUT017,670.010335472939
NCG07,OUT017,1260.3531022407506
NCN14,OUT018,-163.4553479616292
FDJ16,OUT045,1000.9024062815597
NCM42,OUT045,1329.6625693935791
NCF19,OUT046,670.4497571421382
FDY21,OUT018,2139.3371876342494
FDY19,OUT035,2192.3840476810406
FDV09,OUT045,2943.1447287682436
FDA28,OUT013,237.5431966785553
FDC38,OUT018,2024.4435560748577
FDL28,OUT045,5608.665009418104
NCH43,OUT049,4074.536860164417
NCN53,OUT045,518.8061875914804
NCW05,OUT017,1454.635488097893
NCO30,OUT018,1735.8536565205527
FDT04,OUT019,-47.75161133722607
FDB27,OUT018,1699.1382093576626
NCK07,OUT013,2450.682206453931
NCA53,OUT013,-9.746557608339968
FDB33,OUT018,1318.9827167377543
FDU37,OUT017,1693.364199535461
FDR13,OUT035,2780.8521450352914
FDE45,OUT049,2277.6187795163905
FDV37,OUT017,2212.342603764473
FDX44,OUT019,226.70477960885185
NCL06,OUT017,4233.5585195527065
FDJ28,OUT045,2574.579516439346
FDX55,OUT049,4353.983384554633
NCK17,OUT018,1139.2923975151766
FDH52,OUT035,1187.8101388834634
FDN13,OUT027,2746.713637905425
FDK44,OUT018,1506.7147706099568
FDU16,OUT046,1631.1344906654006
FDZ07,OUT017,1123.6537566708444
NCN06,OUT027,2783.433467986339
FDH02,OUT010,225.28665804902442
NCW18,OUT045,3751.047585809767
FDH57,OUT013,1825.0501372552187
FDV35,OUT045,3039.4761843773913
NCU29,OUT013,2932.056923455089
NCP02,OUT046,787.7099849175261
FDN44,OUT013,2570.341593856881
FDX03,OUT018,445.8929621129603
FDR11,OUT010,398.57224621988286
FDA36,OUT046,3198.7717961434173
FDP58,OUT027,4408.481729033674
FDH31,OUT045,1895.2296956701296
FDH34,OUT035,5450.559795511874
FDS13,OUT035,3954.1948416835007
FDT01,OUT018,1805.200627274219
FDY09,OUT049,-1061.182377853851
FDV33,OUT027,4364.38150217012
NCW29,OUT010,435.9643825667177
NCN17,OUT045,1113.6543608874952
FDX01,OUT046,1723.8465027987265
FDL03,OUT049,4033.1549870464773
DRL59,OUT049,1652.983351550227
DRM11,OUT027,4423.163659547363
FDA43,OUT049,4095.1744169846825
FDZ56,OUT010,482.1356348932382
FDI44,OUT018,1439.2231557462271
FDB50,OUT013,642.894176539526
FDU15,OUT019,68.49834084417724
NCJ19,OUT019,80.35968449313972
FDD48,OUT013,3357.744032897461
NCW42,OUT035,4493.404641773555
FDL24,OUT017,6617.099464267991
NCB30,OUT013,2391.931918938168
FDK25,OUT013,2138.225055533458
FDW28,OUT049,2529.8983692580737
FDD47,OUT017,2937.008946548147
FDK16,OUT019,90.24677488900282
FDW37,OUT046,2223.900048039815
FDA48,OUT035,5110.7576983858135
FDA14,OUT017,2490.458030415345
FDV15,OUT013,1990.0253777087598
FDN22,OUT049,2845.2102285448314
NCD55,OUT045,459.0838946597165
FDY43,OUT013,4806.957140878778
NCU05,OUT017,1193.250933344642
FDF10,OUT035,2951.145060025
FDR39,OUT018,3852.3692848575834
FDG40,OUT013,1020.5404514896197
FDZ28,OUT019,474.02218259015433
FDE02,OUT045,1738.6728663712063
FDU60,OUT049,6656.986382813712
FDM21,OUT013,4180.918939454587
FDV52,OUT019,379.78800512275836
NCW06,OUT013,3200.5474684318106
FDX36,OUT035,3321.31869278684
FDT35,OUT027,2322.6067519482435
NCL19,OUT010,472.4625315109854
NCD31,OUT046,2806.574195015862
FDE53,OUT019,694.443750184312
FDW58,OUT019,-595.8356792079184
DRF48,OUT046,3989.4122221484727
FDW57,OUT035,668.259964851708
DRH13,OUT017,2042.3260319349934
FDT33,OUT013,2028.9761701073558
DRK47,OUT027,1442.2986580594345
FDY22,OUT010,506.7736936003517
FDC35,OUT019,-758.4020436043371
FDO03,OUT013,4650.583257097868
FDF24,OUT045,1213.0364379610407
FDF56,OUT018,3386.989773470776
FDD28,OUT013,1031.2482957672144
FDG53,OUT027,3845.038189875058
FDO27,OUT019,1488.5884006773829
NCF54,OUT018,3224.675916914601
FDC20,OUT027,1420.3131358101011
FDU10,OUT046,966.8552727844935
DRA24,OUT018,1421.1320611314231
FDA02,OUT010,83.52526618061772
FDG10,OUT017,195.6962805212144
FDW39,OUT010,34.25052447319421
FDP04,OUT019,-76.99913263500612
NCM55,OUT013,3728.047433297988
FDG47,OUT045,5745.6567996456315
NCU41,OUT017,5595.980401589378
NCK31,OUT017,685.5157613066465
FDZ46,OUT045,1611.5318460204817
FDU13,OUT027,3702.4255526224138
NCF19,OUT045,709.5436946738731
NCJ43,OUT013,1805.6590725887627
NCJ05,OUT045,2866.342359246498
FDS04,OUT027,2979.3966394119616
FDX28,OUT010,349.4094882296041
FDB41,OUT027,602.6668900958857
FDG53,OUT046,2473.1862280658415
FDL15,OUT010,638.2463449804904
FDQ08,OUT049,1107.4663381317357
DRN36,OUT013,1663.0745833868755
FDI46,OUT013,4011.834408554059
FDG16,OUT027,5561.040281701165
FDV32,OUT013,720.6008215456043
FDF44,OUT010,1277.9890624946875
FDK04,OUT018,621.4325468096285
NCA41,OUT013,3145.839569760778
FDD51,OUT017,918.1533590115877
NCZ53,OUT045,3112.431245543131
FDP01,OUT027,1778.1311379131703
FDY25,OUT049,3448.1598196454543
FDB17,OUT018,3069.1210604935654
NCV54,OUT018,2246.3522744130405
FDJ32,OUT017,1525.526978047047
FDA37,OUT049,1946.0798188045894
FDG35,OUT035,3398.5120812382497
NCM05,OUT018,4288.773773062829
FDG45,OUT046,4138.254969603887
FDH28,OUT013,-176.11293806494288
NCE18,OUT049,1662.7005042368999
FDH38,OUT045,1104.9084320867626
FDR56,OUT013,7327.278226060106
FDH17,OUT027,1175.2170167735567
FDD39,OUT049,3715.7162714301617
FDB41,OUT049,625.0256761754624
NCR53,OUT046,3056.725739091668
FDX46,OUT017,574.5030403171797
FDV28,OUT049,329.9722953444235
FDA08,OUT018,1776.5723654253386
FDH45,OUT017,892.5473283515103
NCS38,OUT010,460.583043616379
FDD40,OUT010,863.3779762903912
DRM59,OUT035,975.6573540401718
NCJ43,OUT018,3929.596693477319
NCN29,OUT013,200.5251879105046
NCC19,OUT045,3891.9584690719967
FDR56,OUT035,3471.768755471183
FDZ43,OUT049,2549.803070561105
FDJ32,OUT010,376.94543601894696
DRH03,OUT017,844.3073943861016
NCZ54,OUT035,4058.0891463791368
FDE26,OUT017,3017.8809444714084
FDS03,OUT045,1152.6358944549486
DRZ24,OUT019,21.3551908327283
FDO48,OUT027,4024.193383930163
FDW39,OUT049,2059.5176404579347
NCK05,OUT049,885.0152988898344
NCK30,OUT017,4343.615295877065
FDT27,OUT018,1456.5645208096155
FDS08,OUT019,132.66355595998493
NCJ19,OUT049,995.3975756840578
FDC58,OUT045,532.520923015411
DRE37,OUT013,2445.7870687561335
FDW02,OUT035,1907.90411327521
FDJ02,OUT010,183.19972425516292
FDX09,OUT045,2325.5155135832433
FDT31,OUT010,209.82502361878596
FDI24,OUT049,4429.30442545529
FDY09,OUT045,1569.5176459751765
FDV28,OUT045,317.0359667007637
DRM47,OUT049,3764.665443893073
FDT52,OUT019,-4.476662969816279
FDI48,OUT018,567.3743954012982
FDY55,OUT017,10510.983742538832
FDU48,OUT013,1070.5502796406947
FDN25,OUT045,645.6944100336858
FDP20,OUT049,1109.111529853628
FDJ15,OUT013,3979.6037781723753
FDD04,OUT018,1821.5465828153644
FDY58,OUT045,-429.36838421751463
FDR37,OUT018,2708.352412465972
FDF44,OUT013,3037.563176593186
FDD32,OUT045,1658.459914654248
FDR57,OUT017,2834.8105449865793
DRG39,OUT027,3030.299117480423
FDX15,OUT017,2276.0225247489775
DRN37,OUT045,2424.546629877606
FDW40,OUT027,2924.9842745466667
FDB32,OUT049,2342.9196777472016
FDM40,OUT018,1478.605790948229
FDE39,OUT027,4369.295488627663
DRH49,OUT017,240.72322168740456
FDT46,OUT049,963.0244027941703
NCF06,OUT035,2113.530695441854
FDP07,OUT017,2095.2187941616553
FDC04,OUT013,3525.7598189841087
FDZ32,OUT017,1155.1522430897585
FDD50,OUT045,5343.55713762687
FDU56,OUT017,3509.6494544905577
FDV34,OUT017,1367.300798773962
NCY41,OUT013,970.3837707842677
NCK18,OUT046,3319.202296884568
DRH25,OUT049,1713.9128725496632
FDT57,OUT046,3710.7947117623503
FDV56,OUT018,1411.061579896605
FDV12,OUT045,1825.0774605558026
FDN52,OUT017,1274.3386295838907
FDX38,OUT035,1144.1083604968867
FDE47,OUT018,1507.0981365547502
NCO07,OUT013,3284.8137618839155
FDV09,OUT027,4106.421743025362
FDZ23,OUT019,1081.6438351696802
DRH51,OUT018,1372.2848732376058
NCY54,OUT045,1845.55336645026
DRG49,OUT013,6215.131297177203
NCC19,OUT049,3599.2116352567477
NCV53,OUT045,5267.011638248929
FDZ47,OUT019,-208.41901821584702
NCO26,OUT018,2758.3935075896325
NCP02,OUT045,620.7821243552944
NCW30,OUT018,6296.771041197053
NCN55,OUT046,5275.026793203894
FDB20,OUT010,-238.45799981943486
DRL11,OUT013,3562.245089677622
DRD60,OUT045,1467.7593906905158
FDW14,OUT010,278.78326057581563
FDL27,OUT010,-663.5429143083036
FDU09,OUT018,1143.202417330746
DRH36,OUT027,743.5204557215066
FDP34,OUT027,4020.2089014815524
FDE04,OUT017,2019.1007766074442
FDZ57,OUT027,4178.247923117631
FDF02,OUT010,272.91096740444607
FDG28,OUT045,5045.110590523203
NCI31,OUT046,4143.743170126753
FDT43,OUT013,65.04036921561767
FDU20,OUT046,2678.272741000282
FDD53,OUT013,1475.7824639759554
FDW15,OUT045,3999.9606991391956
NCT53,OUT045,2319.3335585637547
NCG55,OUT027,3018.405854647482
FDD48,OUT035,2235.885828105389
FDG47,OUT049,3811.3147024089567
FDI21,OUT017,269.77812738690466
FDT27,OUT017,1476.5918621790686
DRO35,OUT013,3016.9372612930765
FDD33,OUT017,4287.004130456217
FDC04,OUT035,2916.958812869083
FDY34,OUT013,1674.7663047712185
DRJ49,OUT049,1919.068577948524
FDE05,OUT049,3195.842367011814
FDU31,OUT017,3626.7299612948736
NCN19,OUT027,6081.345788701091
FDK56,OUT027,6660.726484056113
FDK58,OUT017,3042.6694724457
NCJ42,OUT035,2698.997346544408
FDZ34,OUT027,5591.081975057055
