Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD59,OUT013,1406.917961783966
FDQ10,OUT017,2837.7224038324857
FDW45,OUT035,2511.350421222502
NCK30,OUT049,4102.622949819194
FDU31,OUT018,3172.762452586794
NCQ17,OUT019,516.2090557623299
FDN01,OUT017,2899.7328194758543
FDZ19,OUT049,2867.587394624348
DRG37,OUT017,2578.8853353053114
FDE32,OUT045,586.1945790420664
FDO34,OUT049,2772.4495958879397
FDM04,OUT019,-1045.090281755437
FDZ25,OUT049,2874.1090114604003
FDU08,OUT049,1709.3635275043519
NCW30,OUT045,4002.7833421122923
NCM18,OUT013,999.2837905583431
FDS22,OUT035,912.355953571589
NCH18,OUT017,3945.3473575590624
FDC23,OUT013,2879.5273403956107
FDY46,OUT013,2996.0293424192046
NCU06,OUT046,3598.2200542491814
FDX57,OUT045,1571.0671947694195
FDX36,OUT027,5025.649699563619
FDL16,OUT045,685.2086782380923
FDT16,OUT010,2258.7084754362195
FDN16,OUT018,1415.3355156755385
FDC03,OUT046,3147.5690695613143
DRF60,OUT013,3801.784738998506
FDS27,OUT027,4600.627826560783
FDP33,OUT010,2103.048486560193
FDJ36,OUT018,1372.1069765185357
NCR42,OUT013,563.8106368332966
FDV14,OUT017,1506.07619986479
NCP42,OUT035,3221.337837056809
FDB50,OUT027,2711.899805263196
NCC30,OUT027,4241.0315329787845
FDA23,OUT018,1359.2999020446991
FDW16,OUT017,1620.3918864315622
FDQ52,OUT010,1975.3849912931692
FDB58,OUT049,2435.242702106729
NCP29,OUT049,1124.6788431851594
NCM05,OUT045,4066.7152102213577
FDO25,OUT013,3353.65003810749
NCM54,OUT046,2026.8337157267442
NCL54,OUT046,2728.2727169476902
FDL39,OUT010,994.4697220466246
FDF53,OUT018,2626.420884231419
NCQ42,OUT035,2171.4131824916217
FDF58,OUT013,1079.5858287870726
FDZ04,OUT035,1198.0286399599286
FDE26,OUT019,366.2636893544095
FDS60,OUT017,2960.1170317326564
FDV58,OUT017,3228.4723637525913
FDM04,OUT045,848.4963761018548
FDE08,OUT035,2479.5487672626277
NCB43,OUT049,3033.8268774122203
FDU11,OUT010,-0.30038076845426076
FDF22,OUT019,1459.2531585961606
FDE24,OUT013,2275.714847405533
DRJ49,OUT046,2105.499985898718
NCQ53,OUT035,3855.92357537496
NCL41,OUT013,613.9120050025913
FDR22,OUT013,1863.5132935272648
FDH04,OUT035,1681.1899495995413
DRH15,OUT045,643.8108250052128
FDY40,OUT049,957.288181653541
NCI17,OUT035,1686.698660704641
NCC18,OUT013,2741.5391194899803
FDY28,OUT027,4849.134048223705
FDB45,OUT027,3134.786392480843
NCL30,OUT018,1735.1666157029895
FDM10,OUT017,3471.8187942490467
FDH22,OUT027,3486.176864742997
NCZ53,OUT017,3096.0138590772167
NCI18,OUT013,3538.215349924167
FDH14,OUT027,3760.070244510826
FDR36,OUT027,2213.625496223035
FDW01,OUT045,2349.9867912358545
FDK02,OUT027,3362.5402046912136
FDJ02,OUT018,2118.4128687478114
FDU55,OUT013,4150.469812261224
NCV18,OUT027,2787.7036000758735
FDH14,OUT018,1978.5695601626103
FDZ37,OUT045,1435.560201796954
FDX49,OUT049,3809.28906701092
NCD43,OUT046,1667.8415853707836
FDZ07,OUT013,1085.4929402530267
FDK43,OUT035,2173.194336898075
FDR32,OUT018,3398.7288052817926
FDT39,OUT013,2497.9966283967156
NCV54,OUT017,2010.2782336206833
FDF38,OUT018,483.727587052526
FDV60,OUT046,3160.9907314862035
FDH44,OUT027,3823.310935749576
FDS21,OUT046,1055.939892759053
NCL41,OUT045,518.2289479142457
FDM46,OUT017,1595.4993395142637
FDU27,OUT045,788.9512221395212
NCJ54,OUT017,3765.8790882671933
DRG51,OUT018,2356.518708697385
NCA29,OUT019,798.8688924445003
FDR47,OUT045,3014.4964400252275
NCL19,OUT027,3704.972573608896
DRG01,OUT049,1333.7398731676249
FDG10,OUT046,1006.5562266418153
NCV05,OUT049,2503.1416427447616
NCH18,OUT019,1925.253237943734
FDV14,OUT018,1129.5234047093295
DRJ23,OUT035,3157.73634404506
DRJ11,OUT046,2965.147913543764
FDZ03,OUT017,3097.00138638036
FDI27,OUT010,-1086.1086584690916
FDJ14,OUT018,1111.4364335954663
FDU32,OUT017,2059.371072972678
FDD47,OUT027,4191.587365842155
DRF36,OUT035,3155.0445564447978
FDM21,OUT046,4075.6794675766514
FDV10,OUT018,499.17620831479644
FDH60,OUT018,2864.676678052563
FDX47,OUT010,615.6955009403091
FDT19,OUT019,887.0923067641393
FDO11,OUT045,3937.6516246187075
FDH24,OUT027,3971.7553024428644
FDL02,OUT018,1486.7695418433589
FDB02,OUT049,2947.1407209037334
FDA43,OUT046,3094.5117336547055
FDG52,OUT045,715.526415232288
DRC12,OUT013,3030.0461815716
FDY37,OUT018,2039.7031896021435
NCU18,OUT045,2159.620483373317
FDU09,OUT035,1113.019347737823
DRJ25,OUT027,2238.4987820739925
DRE12,OUT018,1536.3492429568635
DRL47,OUT017,2103.04805092071
DRK01,OUT046,1531.7042408924196
FDC22,OUT019,1151.378674340404
FDG44,OUT013,918.7561023050168
FDW04,OUT035,2286.8328578486444
FDK09,OUT049,3689.9426723701795
NCN43,OUT035,2084.8990703826107
FDG04,OUT049,3082.051283222662
FDH32,OUT010,-397.51870525680897
DRI47,OUT017,2415.1207773081783
DRE15,OUT013,1261.9735087992399
FDY11,OUT035,1309.5801393367565
FDO60,OUT049,860.3854276171446
FDQ20,OUT018,426.7400761517267
FDO57,OUT027,4001.8350304783644
FDT14,OUT019,32.39063051347512
FDA57,OUT049,793.0144123590278
DRN35,OUT017,698.4485612183969
FDJ03,OUT046,879.1617826821216
FDX28,OUT017,1746.6859115367106
DRE25,OUT045,1389.2572079322633
FDR09,OUT046,4098.937188526525
FDB23,OUT035,3778.620122122563
FDO08,OUT045,2582.991295026261
FDQ23,OUT049,1732.3127990914438
FDW04,OUT013,2173.093819355336
DRK13,OUT010,1178.92256809632
NCL17,OUT027,3683.363007710169
FDY21,OUT035,3219.926056184094
FDJ38,OUT027,4500.278169188292
FDA37,OUT019,169.35574141836105
FDV43,OUT013,776.0218929243915
FDL36,OUT046,1475.780979206285
FDD53,OUT045,631.9554904688318
FDZ19,OUT010,872.5054510381724
FDV21,OUT045,1924.1571796574594
NCL54,OUT018,2451.5232662785966
DRI47,OUT027,3742.222866094601
DRG03,OUT049,2561.665309816574
FDG21,OUT013,2449.892983445432
FDW03,OUT018,1453.0390514031026
NCI55,OUT046,1931.3339313839015
DRC36,OUT019,925.6482826026775
FDH22,OUT017,2148.0098318220607
FDV20,OUT045,2022.3998856764238
NCU41,OUT027,4482.274457833936
FDN46,OUT027,3160.865618542494
FDK50,OUT045,2522.003591883164
NCA05,OUT027,3792.512825797279
DRH01,OUT018,2453.7194762848194
FDT08,OUT018,2109.0584397852413
FDM08,OUT018,3319.6000304391378
FDZ07,OUT035,1186.7762168590807
FDS22,OUT017,922.5326156529861
FDV35,OUT027,3927.446468724287
FDI28,OUT010,-633.0952725792347
FDW58,OUT027,3202.399225833496
FDT52,OUT045,3847.3650609975116
FDY34,OUT046,2663.122949299667
FDR10,OUT046,2568.1746312957234
FDK57,OUT017,2045.7843611858325
FDR02,OUT027,3212.5214235244975
FDX49,OUT046,3734.7466573197785
FDQ20,OUT046,692.3365628806499
DRK23,OUT045,3890.7089351695604
NCW06,OUT046,3020.424986420224
FDR31,OUT017,2477.1736672598886
NCE43,OUT013,2673.715095536844
DRO59,OUT027,2683.137500086706
FDN09,OUT049,3972.6426697353854
FDR11,OUT046,2586.833689323871
FDO57,OUT013,2592.80523220501
NCX18,OUT017,3214.0298434765655
FDB05,OUT018,3646.2512820116312
FDQ08,OUT018,766.1321028279037
NCG43,OUT035,1643.515477700002
FDJ56,OUT013,1643.8944704853686
FDA13,OUT010,-1312.9267363024328
FDO56,OUT017,2011.1772114624077
FDB37,OUT018,3577.540961715351
FDZ02,OUT018,1330.4402667350012
FDQ24,OUT046,3950.76952309665
FDM16,OUT013,1291.8300601812439
FDU35,OUT049,1716.279025741218
FDT35,OUT035,2883.673894094012
NCX30,OUT049,3993.4799786682343
FDG04,OUT017,3085.8018436278676
FDI12,OUT035,1581.1201098564452
FDE35,OUT035,1190.8613139500817
NCP14,OUT027,3117.1498408642697
NCY53,OUT045,1682.6144021282237
FDP49,OUT017,1064.9450131639667
FDQ04,OUT017,814.1505931164352
FDM39,OUT035,2981.633888895073
FDO58,OUT019,695.8985059613155
FDC56,OUT017,2002.615329035385
NCQ54,OUT046,2653.0729997371022
FDV10,OUT027,2219.9134746018003
NCK17,OUT046,669.1397390273269
NCF55,OUT027,2060.3158287869496
FDV33,OUT013,4183.964738976987
NCH29,OUT019,-348.4924118331485
FDA37,OUT027,3501.6630046386204
FDH46,OUT018,1411.575490124392
FDS25,OUT035,1941.1208003364513
FDH04,OUT027,2951.5056337921333
FDX52,OUT046,3079.3207803777686
NCD42,OUT017,728.2805236370175
FDW47,OUT017,2056.3980363556298
FDL25,OUT027,2984.385613902711
NCJ06,OUT010,-10.893121489101304
FDY09,OUT013,2800.527066042284
FDS40,OUT046,651.9240933029932
FDH41,OUT017,3504.5501150921928
FDG38,OUT035,1573.5828394987352
FDU03,OUT027,4360.589821113635
FDV20,OUT046,2092.094258918457
DRB13,OUT045,2999.2391262488013
NCQ30,OUT013,1932.4655903545681
NCH06,OUT013,3869.5283536270344
FDU50,OUT018,1580.4187067067646
NCO42,OUT019,403.683685010046
FDW09,OUT018,1074.7531867723383
FDH04,OUT013,1545.675793783102
FDC21,OUT045,1705.9896304715378
FDL21,OUT049,837.1501491700216
FDM46,OUT010,-447.2318133639062
FDT22,OUT019,-922.4250005064143
FDB28,OUT035,3280.861272312604
FDI12,OUT018,1194.4267049377618
FDA28,OUT045,1999.4098913350012
FDF59,OUT013,2077.314253259897
FDM45,OUT027,3449.9052884578623
FDQ56,OUT017,1443.683403823259
FDR46,OUT049,2412.140578819512
FDT01,OUT013,3415.17572137166
FDD16,OUT027,2672.5112368905284
NCU30,OUT010,661.5714502828948
FDM40,OUT010,353.31878511965806
FDI56,OUT035,1637.998747299876
NCS30,OUT013,2044.2641587942726
FDU08,OUT017,1711.562641284007
FDX51,OUT027,4593.286465838916
FDA43,OUT045,3043.4718479783933
FDX59,OUT010,-1331.8009929321029
FDC37,OUT018,1433.2817599559114
FDP58,OUT013,3484.535533133162
NCY42,OUT035,2398.3667735577355
FDF21,OUT018,2782.625020838137
FDU10,OUT027,2151.2743639538467
DRL47,OUT018,1717.1455145755808
FDA58,OUT018,3476.540113685964
FDJ22,OUT049,3155.244909777137
FDK50,OUT046,2568.3355439625407
FDO38,OUT035,1415.4580122763864
DRF60,OUT035,3932.6386828420427
NCZ42,OUT019,1839.5477425007748
FDD35,OUT049,2027.8551527332706
FDL25,OUT045,1462.5358340772991
FDJ16,OUT013,972.221890113286
DRK59,OUT049,3805.3398935049786
FDI50,OUT046,3706.6208701197856
NCB19,OUT045,1309.104484599558
DRI37,OUT035,1105.7687463997968
FDA14,OUT027,3814.79533465354
FDC08,OUT018,3364.32222625359
FDS45,OUT046,1727.3222446598463
FDI21,OUT049,1183.1573027329352
DRJ47,OUT035,2896.193005257224
DRE37,OUT027,4429.212878840327
FDT55,OUT018,2292.799154625579
NCG42,OUT027,3501.016930742606
FDA31,OUT049,2806.88885017844
NCW42,OUT046,3488.7697008904593
FDF50,OUT017,3215.7089271693135
FDK56,OUT049,3061.2129953506874
FDX10,OUT035,809.290712424467
NCK07,OUT027,4028.2947288274536
FDZ49,OUT017,3639.8794123565776
FDR33,OUT013,1781.143822839597
FDO44,OUT018,1506.1149293182232
FDA20,OUT046,2963.9726677369977
NCL30,OUT045,1957.5248320190667
FDI05,OUT019,-669.0905257831237
FDQ12,OUT018,3336.9436576151893
FDH47,OUT017,1682.6536241052413
FDH34,OUT018,2677.8583613762657
FDF29,OUT046,2152.3931932673922
FDG40,OUT018,315.4637000478157
NCE18,OUT017,4033.387403328811
FDP21,OUT010,1131.8842731792015
FDY50,OUT013,1466.1296904195415
FDB36,OUT049,2218.8238196037937
NCZ29,OUT049,2103.6410706567863
FDU20,OUT018,1678.39088355573
FDO56,OUT013,1960.4808427090297
FDW31,OUT049,3282.2738506501173
DRH59,OUT013,1243.5736236585635
NCB30,OUT017,3207.4388530244637
FDK43,OUT027,3504.186270720202
FDW43,OUT045,3606.2016023338424
NCL19,OUT017,2345.3312706979445
FDJ27,OUT046,1651.524409484736
FDC45,OUT046,2691.236372444387
FDY40,OUT035,1044.7471670061723
NCM41,OUT035,1614.061954109969
NCK18,OUT019,728.9023804228393
FDP37,OUT049,2151.520997104745
FDA27,OUT027,5539.580844426142
NCX30,OUT035,4038.4022363073227
FDR09,OUT017,4150.693469538131
FDG08,OUT027,4219.204428250502
NCU30,OUT013,2644.2043372429985
FDB16,OUT017,1534.959794585757
FDM16,OUT017,1358.1631016350118
FDC48,OUT013,1365.7863493229586
NCF18,OUT046,2973.5217885245643
FDU46,OUT018,1185.6070982242056
FDH41,OUT018,3115.559801399082
NCN42,OUT010,409.0826461687964
FDU49,OUT046,1483.8155129682839
FDB20,OUT027,2718.3569394033057
FDG50,OUT019,-438.0690114702311
FDW20,OUT045,1905.0103182857156
NCO55,OUT049,1814.1209043771853
FDX48,OUT046,2505.8000272014297
FDU48,OUT046,2119.316151440509
FDR48,OUT019,514.8836255069909
FDK27,OUT013,2008.7244936821512
FDT35,OUT013,2724.8195060257576
FDN12,OUT049,1867.711824697426
NCE31,OUT019,-1373.627160724409
FDL21,OUT017,853.3462467728364
FDV56,OUT017,1874.8135097404033
FDR16,OUT017,3540.952536750056
NCP41,OUT049,1827.6931587521435
FDJ27,OUT013,1705.5305929976603
FDA07,OUT017,2111.062150642807
FDK55,OUT049,1547.4577107028279
FDM33,OUT049,3591.3100809969237
FDY46,OUT046,2974.7092636248376
FDD36,OUT046,1898.7833125417364
FDB12,OUT027,3128.6676559319903
FDF28,OUT019,161.0674309789497
NCE07,OUT019,382.76255360336586
FDW50,OUT027,4072.4167912197126
NCW18,OUT017,3846.1141947061797
NCJ17,OUT019,-584.4704598744293
DRZ24,OUT010,19.715543851077427
FDS07,OUT035,1990.5945170138843
NCW05,OUT010,-244.1522652378253
FDZ22,OUT018,1076.3490065230433
FDK02,OUT046,1887.5950989064836
FDZ45,OUT027,4569.96384273467
FDL25,OUT046,1505.8077393383928
FDS08,OUT045,2719.0428318837726
NCZ42,OUT027,5161.529456648732
FDX57,OUT035,1763.350266679065
FDF21,OUT046,3062.209879385911
FDJ56,OUT018,1283.6801919549896
FDX10,OUT013,689.343552274107
DRG48,OUT035,2447.794213881466
DRN37,OUT046,2644.8106082678637
NCY41,OUT018,288.38904062911854
FDN28,OUT045,1652.0518711641116
FDE34,OUT045,2810.506865956125
FDR10,OUT045,2549.8405062299344
FDC32,OUT017,1593.5154355296463
DRG13,OUT046,2602.041444513887
FDP59,OUT049,1826.4352834790889
NCT53,OUT010,714.2408857922057
FDL57,OUT027,5552.017825721086
FDN32,OUT010,1053.7610151223894
FDK09,OUT018,3307.733763223157
FDA52,OUT010,937.1282338721803
FDC57,OUT049,3200.862803896688
FDI09,OUT035,3969.829286997354
NCB07,OUT046,3104.2286417956934
FDP26,OUT035,1805.201550211781
FDP40,OUT027,3296.879119405765
FDL15,OUT013,2444.9972823427956
FDV07,OUT046,1802.4435998553815
FDS03,OUT017,1165.2780435277534
FDE50,OUT049,3099.1933438113515
FDQ15,OUT017,1425.2686205326888
FDQ33,OUT010,482.9482613964724
FDT22,OUT013,977.9158779375323
DRO35,OUT035,2014.5505053691427
FDJ41,OUT049,4228.1125249782435
FDQ27,OUT035,1885.26287934337
FDC26,OUT017,1893.4646533351965
NCF43,OUT027,3712.042980209535
NCR50,OUT035,2572.209496938994
FDE39,OUT018,1647.022780276549
FDN49,OUT027,2165.3360059157285
DRG11,OUT035,1857.2215767601638
NCA18,OUT049,1948.2809724849917
FDM36,OUT018,2496.582075003906
FDW32,OUT017,1522.992420003709
NCQ18,OUT010,-379.9303649452329
FDX14,OUT027,2689.74336436749
FDD46,OUT017,2508.0739341552558
FDI34,OUT019,1801.6125471223768
NCJ17,OUT035,1473.4267928125096
FDB52,OUT035,4210.50403256586
FDV55,OUT018,2023.7173729009387
FDC57,OUT046,3078.0882672118178
FDB29,OUT046,1898.2150345776668
NCO43,OUT035,1741.0354591317014
FDG44,OUT045,816.862514767475
FDJ34,OUT045,1995.473726274356
FDH40,OUT049,1468.5193621366873
NCD07,OUT027,3252.3844169722233
FDB41,OUT017,905.9914924586233
FDH47,OUT018,1303.5436304219957
DRK37,OUT035,3161.111864712488
FDM25,OUT019,954.3344198942314
NCX06,OUT045,2804.415062791949
NCS05,OUT017,2207.5797825240734
FDS39,OUT045,2210.641212006096
FDC47,OUT027,5015.279526843238
FDG20,OUT013,2888.406739145626
DRL23,OUT017,1805.4631885544798
FDY33,OUT013,2591.464903476911
NCH18,OUT045,3753.8364453355816
FDX47,OUT035,2662.0416898495387
NCB06,OUT045,2432.4772096446623
FDP36,OUT049,973.7228896071656
FDW44,OUT018,2505.5081124857616
NCU41,OUT018,2739.696082648201
NCS17,OUT046,1527.0625754365492
FDD46,OUT035,2599.2374314644117
FDE45,OUT017,2928.412249041786
FDI09,OUT017,3920.808137303812
NCJ54,OUT010,1768.335911464827
NCA29,OUT018,2439.345132983848
NCN41,OUT027,3387.1248584387786
FDY34,OUT035,2809.0667970107183
NCG55,OUT035,2000.8253957577235
DRM49,OUT046,767.3479123863397
NCB42,OUT049,1939.5917631897728
FDE58,OUT045,1839.3051758082895
DRJ25,OUT013,838.7827539817813
FDS47,OUT010,-514.2057713770553
FDY21,OUT049,3229.415070153821
NCI54,OUT013,1797.5969220591016
FDO24,OUT017,2611.429245420625
FDY43,OUT035,2837.5522720949743
FDF35,OUT018,1427.7296531800887
NCP29,OUT019,-895.5069458793872
FDN28,OUT027,3144.1846089939445
FDJ50,OUT018,597.9659761777772
FDQ14,OUT027,3848.989657365758
FDC37,OUT035,1885.2949307936874
FDN08,OUT046,1947.289067823992
FDD04,OUT035,2408.7531690654864
FDW34,OUT018,3578.3136344083014
FDP04,OUT017,1184.958628487594
NCG07,OUT017,3053.9645019553614
NCN14,OUT018,2614.2621088466294
FDJ16,OUT045,885.8432019760062
NCM42,OUT045,1661.3500895377276
NCF19,OUT046,801.8021567650105
FDY21,OUT018,2834.7644816635493
FDY19,OUT035,2013.1504362113692
FDV09,OUT045,2325.337917612923
FDA28,OUT013,2099.403053788151
FDC38,OUT018,1847.230514462859
FDL28,OUT045,3629.6287227976
NCH43,OUT049,3495.106790572882
NCN53,OUT045,492.80432828076437
NCW05,OUT017,1797.0860887895012
NCO30,OUT018,2654.9420557085286
FDT04,OUT019,-1245.8315578075412
FDB27,OUT018,2838.037056660284
NCK07,OUT013,2652.0297149280054
NCA53,OUT013,830.6394897064283
FDB33,OUT018,2277.3505816630113
FDU37,OUT017,1432.3735608085387
FDR13,OUT035,2036.9239173952592
FDE45,OUT049,2930.90540191974
FDV37,OUT017,3244.6619109455874
FDX44,OUT019,-434.6663747659002
NCL06,OUT017,4196.975500013813
FDJ28,OUT045,2968.2033541463315
FDX55,OUT049,3566.5258418368167
NCK17,OUT018,395.78887920227316
FDH52,OUT035,1216.3898178632671
FDN13,OUT027,3053.936482103083
FDK44,OUT018,2446.6601443083737
FDU16,OUT046,1394.1575467622972
FDZ07,OUT017,1136.2095288999235
NCN06,OUT027,4025.8871312954834
FDH02,OUT010,-380.21404273406915
NCW18,OUT045,3633.741271744467
FDH57,OUT013,2110.3076498954906
FDV35,OUT045,2388.446565441757
NCU29,OUT013,2316.5450347069986
NCP02,OUT046,941.6056924128577
FDN44,OUT013,2604.630850162441
FDX03,OUT018,506.4001167770932
FDR11,OUT010,618.3546974563919
FDA36,OUT046,2937.1167151099075
FDP58,OUT027,4879.540002455022
FDH31,OUT045,1594.3265704136852
FDH34,OUT035,3118.96358657429
FDS13,OUT035,4289.6035144225325
FDT01,OUT018,3111.0641125919074
FDY09,OUT049,2906.6710197157568
FDV33,OUT027,5567.98947610148
NCW29,OUT010,116.16972729886243
NCN17,OUT045,1534.0184347251338
FDX01,OUT046,1896.3953131991639
FDL03,OUT049,3262.316154335446
DRL59,OUT049,994.9169029015502
DRM11,OUT027,5564.65924326644
FDA43,OUT049,3212.6152709637536
FDZ56,OUT010,785.6260551087203
FDI44,OUT018,984.7693196372343
FDB50,OUT013,1298.1763956668517
FDU15,OUT019,-1230.9137299353279
NCJ19,OUT019,-1035.7914040116507
FDD48,OUT013,1885.3044486766867
NCW42,OUT035,3621.227298977808
FDL24,OUT017,2916.2034142916636
NCB30,OUT013,3138.050159582247
FDK25,OUT013,2734.9854467270106
FDW28,OUT049,3200.854575036273
FDD47,OUT017,2845.5268657219503
FDK16,OUT019,-396.4438343506638
FDW37,OUT046,1497.528787720837
FDA48,OUT035,3631.259245974722
FDA14,OUT017,2445.704177968949
FDV15,OUT013,1655.4317290978238
FDN22,OUT049,4121.536418379602
NCD55,OUT045,613.458542802181
FDY43,OUT013,2708.2609597417654
NCU05,OUT017,1376.0420387851746
FDF10,OUT035,2538.9626739560294
FDR39,OUT018,2644.127116770406
FDG40,OUT013,608.6362950562084
FDZ28,OUT019,186.84628211821018
FDE02,OUT045,1440.65827653067
FDU60,OUT049,2829.870617045584
FDM21,OUT013,4090.784265231713
FDV52,OUT019,-2.9847084408445426
NCW06,OUT013,3054.1896741140245
FDX36,OUT035,3728.762017783082
FDT35,OUT027,4194.419379266442
NCL19,OUT010,310.9582643071351
NCD31,OUT046,2601.9039402288054
FDE53,OUT019,-166.78640274140207
FDW58,OUT019,-149.89676445471218
DRF48,OUT046,2964.946050103428
FDW57,OUT035,2984.33042854849
DRH13,OUT017,1811.1540553627965
FDT33,OUT013,2761.6829781839792
DRK47,OUT027,5012.87518626585
FDY22,OUT010,381.90914929422115
FDC35,OUT019,1371.5642288877839
FDO03,OUT013,3687.5382350533896
FDF24,OUT045,1304.5692974132978
FDF56,OUT018,2612.5833367828377
FDD28,OUT013,998.0822098429574
FDG53,OUT027,3715.428975536773
FDO27,OUT019,-323.4667890740559
NCF54,OUT018,2421.5487058456674
FDC20,OUT027,2370.740880994038
FDU10,OUT046,703.9062324924508
DRA24,OUT018,2352.3990059861408
FDA02,OUT010,441.46466806446324
FDG10,OUT017,1095.7376064835526
FDW39,OUT010,929.2407097766386
FDP04,OUT019,-824.1111283899878
NCM55,OUT013,2940.762661732213
FDG47,OUT045,4035.8056038027835
NCU41,OUT017,3122.4703315915717
NCK31,OUT017,938.7449937536389
FDZ46,OUT045,1697.3195713545788
FDU13,OUT027,3801.109277121407
NCF19,OUT045,736.773478976924
NCJ43,OUT013,2758.927386361418
NCJ05,OUT045,2360.1517502809847
FDS04,OUT027,3698.1420735282
FDX28,OUT010,-338.6186395129753
FDB41,OUT027,2255.0564999050034
FDG53,OUT046,2266.4791220652164
FDL15,OUT010,518.3231869206402
FDQ08,OUT049,1151.4111412077214
DRN36,OUT013,1590.9992772666671
FDI46,OUT013,4023.8266947424427
FDG16,OUT027,4833.317046326879
FDV32,OUT013,1055.0439211222242
FDF44,OUT010,244.02659644619598
FDK04,OUT018,668.514240843099
NCA41,OUT013,3078.702205721305
FDD51,OUT017,846.9331121493337
NCZ53,OUT045,2901.359500450747
FDP01,OUT027,3909.895956798214
FDY25,OUT049,2989.2255104123115
FDB17,OUT018,2580.5109056760184
NCV54,OUT018,1616.6029698941536
FDJ32,OUT017,1149.7955324411375
FDA37,OUT049,2136.5846912027896
FDG35,OUT035,2956.3713068337483
NCM05,OUT018,3891.007023294527
FDG45,OUT046,3367.9301129926253
FDH28,OUT013,730.7497856302687
NCE18,OUT049,4009.8666405913464
FDH38,OUT045,1830.0345342816997
FDR56,OUT013,3206.3557341206983
FDH17,OUT027,3056.124692077883
FDD39,OUT049,3550.0020886169414
FDB41,OUT049,927.2336211840802
NCR53,OUT046,3503.459220917633
FDX46,OUT017,1104.2410574535425
FDV28,OUT049,736.0023021676457
FDA08,OUT018,2405.680215678584
FDH45,OUT017,850.0393406770427
NCS38,OUT010,-92.20300125083372
FDD40,OUT010,1211.2878779784373
DRM59,OUT035,2582.8897652116207
NCJ43,OUT018,2490.909995651058
NCN29,OUT013,855.7040365203266
NCC19,OUT045,2939.233226840842
FDR56,OUT035,3295.1850487551415
FDZ43,OUT049,3971.0810511201744
FDJ32,OUT010,-872.3122333492914
DRH03,OUT017,1589.229696071129
NCZ54,OUT035,2721.3032177777545
FDE26,OUT017,2417.1720457162037
FDS03,OUT045,972.2400200077007
DRZ24,OUT019,37.000759497200534
FDO48,OUT027,4986.2135204900105
FDW39,OUT049,2951.928790873581
NCK05,OUT049,1105.301791856379
NCK30,OUT017,4090.7666750527287
FDT27,OUT018,3470.912200317273
FDS08,OUT019,921.0477888329647
NCJ19,OUT049,995.3588132469602
FDC58,OUT045,670.0993500489299
DRE37,OUT013,2998.4616703315205
FDW02,OUT035,2231.7272391008905
FDJ02,OUT010,514.2492389480403
FDX09,OUT045,2739.1682493009926
FDT31,OUT010,1077.787361275627
FDI24,OUT049,2918.3214344740018
FDY09,OUT045,2740.306880999093
FDV28,OUT045,567.9590691963965
DRM47,OUT049,3128.404192640082
FDT52,OUT019,2039.707164929565
FDI48,OUT018,658.9906972054797
FDY55,OUT017,4193.012622202372
FDU48,OUT013,2129.754827560063
FDN25,OUT045,891.8742721421561
FDP20,OUT049,2141.4514218230897
FDJ15,OUT013,3022.0692205867704
FDD04,OUT018,1964.510026150127
FDY58,OUT045,3565.5122141038596
FDR37,OUT018,2679.308265717422
FDF44,OUT013,2144.9726986045584
FDD32,OUT045,1322.2861614352216
FDR57,OUT017,2645.28520318503
DRG39,OUT027,2347.9566058729088
FDX15,OUT017,2617.009909074793
DRN37,OUT045,2553.3336681843252
FDW40,OUT027,3746.100200866996
FDB32,OUT049,1618.5466011039998
FDM40,OUT018,1997.2034882263356
FDE39,OUT027,3392.6856817596495
DRH49,OUT017,1441.6346597089816
FDT46,OUT049,944.6925097082044
NCF06,OUT035,4190.8468618354
FDP07,OUT017,3221.3853960207957
FDC04,OUT013,3830.685533975845
FDZ32,OUT017,1823.8659745999819
FDD50,OUT045,2619.663436361705
FDU56,OUT017,3071.9735183488983
FDV34,OUT017,1332.645406693552
NCY41,OUT013,625.1643939351874
NCK18,OUT046,2630.2963262392313
DRH25,OUT049,972.6864436736096
FDT57,OUT046,3775.9288166739643
FDV56,OUT018,1493.5813039761376
FDV12,OUT045,1545.3509282719335
FDN52,OUT017,1562.178070577693
FDX38,OUT035,999.4695124574691
FDE47,OUT018,1691.5849081016431
NCO07,OUT013,3359.6873161174694
FDV09,OUT027,3850.193133104089
FDZ23,OUT019,1072.368148305657
DRH51,OUT018,1134.9982800712603
NCY54,OUT045,2610.1562127869065
DRG49,OUT013,3895.7707137063517
NCC19,OUT049,3123.933774109603
NCV53,OUT045,3731.668970800161
FDZ47,OUT019,-267.2227513648361
NCO26,OUT018,1526.9589463255024
NCP02,OUT045,909.2447373799794
NCW30,OUT018,3806.8915883617233
NCN55,OUT046,3793.62767666488
FDB20,OUT010,-681.9000069451595
DRL11,OUT013,2514.3597067489522
DRD60,OUT045,2804.713488326358
FDW14,OUT010,-478.5956403056946
FDL27,OUT010,-799.8826908709062
FDU09,OUT018,682.7703591143899
DRH36,OUT027,2667.628397695102
FDP34,OUT027,3930.3557740734695
FDE04,OUT017,2993.2470623719105
FDZ57,OUT027,3587.5122796194755
FDF02,OUT010,-251.42638016721094
FDG28,OUT045,3865.487283583064
NCI31,OUT046,575.2599984860063
FDT43,OUT013,891.305848213964
FDU20,OUT046,1990.6713365553592
